,year,month,day,hour,minute,sec,N,latitude,longitude,depth,magnitude
3060,1997.0,11.0,23.0,13.0,45.0,52.51,3060.0,19.479575610481486,-155.56469688696288,44.615900548989856,2.7
3061,1997.0,11.0,26.0,11.0,42.0,39.13,3061.0,19.326517230013373,-155.6459840996565,22.69234122867401,2.6
3062,1997.0,11.0,29.0,13.0,1.0,44.51,3062.0,19.56752602192388,-155.872305922815,35.18562737039364,3.0
3063,1997.0,12.0,2.0,21.0,13.0,26.13,3063.0,19.615164770600444,-155.18834144185283,32.44334365808507,2.6
3064,1997.0,12.0,8.0,23.0,46.0,10.36,3064.0,20.034321608798063,-155.56248402563395,40.98015685056083,2.9
3065,1997.0,12.0,21.0,22.0,29.0,58.17,3065.0,19.88435812029976,-155.38643641880705,17.961118534767948,2.5
3066,1997.0,12.0,23.0,1.0,2.0,18.13,3066.0,20.053932350253355,-155.5604470267887,6.321695110389543,3.1
3067,1997.0,12.0,29.0,2.0,20.0,10.35,3067.0,19.52239496762081,-155.46212700078763,32.39626006358067,4.3
3068,1997.0,12.0,31.0,15.0,52.0,41.81,3068.0,19.663887538185456,-155.37249716857028,30.25477250512543,2.7
3069,1998.0,1.0,3.0,18.0,4.0,53.02,3069.0,19.56286271058952,-155.523028272723,16.759198838780108,2.5
3070,1998.0,1.0,9.0,6.0,24.0,55.62,3070.0,19.314576111563696,-155.38236905649265,43.97109757079016,2.6
3071,1998.0,1.0,9.0,11.0,8.0,44.93,3071.0,19.64941919377154,-155.24826743425464,1.534438252094132,2.7
3072,1998.0,1.0,11.0,6.0,3.0,0.8,3072.0,19.751319251709063,-155.26519839290668,44.36761202024288,2.6
3073,1998.0,1.0,12.0,10.0,20.0,10.28,3073.0,19.92220648982164,-155.50709539755195,42.6959006678585,2.8
3074,1998.0,1.0,17.0,22.0,27.0,40.5,3074.0,20.018720548209046,-155.48201799649698,29.832309353035583,3.1
3075,1998.0,1.0,18.0,0.0,39.0,58.16,3075.0,19.861091532795754,-155.1059079809131,37.25784529817757,2.9
3076,1998.0,1.0,19.0,21.0,9.0,22.72,3076.0,19.817344971794345,-155.93578531380945,6.8664096469989175,2.5
3077,1998.0,1.0,22.0,17.0,17.0,35.69,3077.0,19.183553959927803,-155.65340108113278,21.269084667476005,5.1
3078,1998.0,1.0,26.0,9.0,22.0,29.96,3078.0,19.58807789633064,-155.2683309837103,1.178505195555541,2.6
3079,1998.0,1.0,27.0,15.0,19.0,45.03,3079.0,19.74022154782121,-156.00215156167536,34.4587381101106,2.6
3080,1998.0,1.0,29.0,5.0,37.0,15.28,3080.0,19.580954383362105,-155.81638832495318,27.873952931911187,2.7
3081,1998.0,1.0,30.0,13.0,46.0,2.76,3081.0,19.88671384943573,-155.67327147177764,42.32880088165023,2.6
3082,1998.0,2.0,6.0,0.0,15.0,3.07,3082.0,19.970995502143992,-155.48712864152006,28.110753509518425,2.9
3083,1998.0,2.0,6.0,19.0,18.0,52.06,3083.0,19.243748562755748,-155.74240094649485,36.11833233640972,3.0
3084,1998.0,2.0,13.0,8.0,31.0,39.92,3084.0,20.04792091669447,-155.7543188394318,38.9641340817757,2.9
3085,1998.0,2.0,19.0,11.0,51.0,17.78,3085.0,19.63695288550292,-155.24561704759176,14.373377987784677,2.5
3086,1998.0,2.0,24.0,10.0,36.0,36.57,3086.0,19.57473919552218,-155.40454208008617,33.2201780265868,2.7
3087,1998.0,2.0,25.0,10.0,44.0,58.23,3087.0,19.07598353380027,-155.68647871520403,12.948791919670658,2.6
3088,1998.0,2.0,26.0,11.0,54.0,20.8,3088.0,19.347307298139924,-155.6799328370607,26.93306100220816,4.0
3089,1998.0,2.0,27.0,19.0,40.0,44.06,3089.0,19.82506532879064,-155.9437902461949,31.731979313474405,3.0
3090,1998.0,3.0,9.0,4.0,13.0,46.22,3090.0,19.57144849613816,-155.5329957800612,5.724149358420579,2.9
3091,1998.0,3.0,13.0,14.0,7.0,58.48,3091.0,20.041456947553,-155.78559757093967,29.303586819639825,2.8
3092,1998.0,3.0,20.0,6.0,47.0,4.32,3092.0,19.35524672592953,-155.67496161397636,37.33203157729812,2.5
3093,1998.0,3.0,22.0,20.0,45.0,47.29,3093.0,18.9269015951822,-155.66598336379153,19.264892915771565,3.6
3094,1998.0,3.0,23.0,4.0,32.0,21.64,3094.0,19.61774865372204,-155.7590126131723,6.561199929031881,2.5
3095,1998.0,4.0,6.0,7.0,13.0,45.51,3095.0,19.422592147901977,-155.64547832505232,39.01297160148688,3.0
3096,1998.0,4.0,11.0,20.0,0.0,5.22,3096.0,20.16225669173109,-155.86639916245142,24.25464957841787,3.1
3097,1998.0,4.0,11.0,22.0,32.0,43.06,3097.0,19.329215860275,-155.43570985297634,16.813540756422746,2.9
3098,1998.0,4.0,15.0,15.0,23.0,41.16,3098.0,19.717337982884427,-155.73386938414038,15.83681645903181,3.3
3099,1998.0,4.0,16.0,19.0,39.0,24.06,3099.0,19.83584464331991,-155.75719231665676,4.472832798963943,2.6
3100,1998.0,4.0,24.0,17.0,13.0,51.84,3100.0,19.287065186568856,-155.59033216864566,25.446564574656524,2.9
3101,1998.0,4.0,30.0,14.0,13.0,17.55,3101.0,19.688009504030468,-155.6779515322329,19.60294480581728,2.6
3102,1998.0,5.0,4.0,9.0,43.0,37.48,3102.0,20.10950872836436,-155.71680857125585,8.608150955462332,2.7
3103,1998.0,5.0,7.0,1.0,31.0,3.73,3103.0,19.55991827989229,-155.0785123579176,16.620894071239615,2.6
3104,1998.0,5.0,9.0,7.0,4.0,32.07,3104.0,19.54385844321808,-155.84937016403924,26.96032672401726,2.5
3105,1998.0,5.0,13.0,6.0,58.0,54.48,3105.0,19.533392581240907,-155.71279119427305,32.514406733837426,3.4
3106,1998.0,6.0,1.0,20.0,58.0,58.15,3106.0,19.544111617557668,-155.314441831275,33.69817473470983,2.8
3107,1998.0,6.0,2.0,9.0,26.0,14.04,3107.0,19.905701883204827,-155.50957186327278,27.01097511330545,3.4
3108,1998.0,6.0,2.0,13.0,7.0,28.1,3108.0,19.00930865529001,-155.7570696727102,40.3661679890382,2.8
3109,1998.0,6.0,4.0,5.0,58.0,1.79,3109.0,19.44383916980243,-155.54757451401832,22.233628751188984,2.7
3110,1998.0,6.0,9.0,11.0,5.0,28.64,3110.0,19.44901187400753,-155.19424252054483,25.25240345229356,2.5
3111,1998.0,6.0,11.0,5.0,31.0,34.2,3111.0,19.20844667296174,-155.86219505234024,22.55856498075485,3.0
3112,1998.0,6.0,21.0,6.0,9.0,25.46,3112.0,19.725935573430213,-155.43074653800474,26.03785747735964,3.5
3113,1998.0,6.0,23.0,9.0,31.0,2.67,3113.0,19.35390379918225,-155.6417431849572,28.483034558141945,3.7
3114,1998.0,6.0,28.0,16.0,14.0,32.74,3114.0,19.51057100318225,-154.9089625205885,37.00356122406211,3.0
3115,1998.0,7.0,3.0,7.0,32.0,34.22,3115.0,20.003578931706404,-155.60335150590592,26.204939909443787,2.7
3116,1998.0,7.0,8.0,7.0,14.0,54.21,3116.0,19.26349456370208,-155.58498376249457,20.872254726453992,2.9
3117,1998.0,7.0,12.0,0.0,25.0,39.05,3117.0,19.862226846732224,-155.2709877215893,7.738755822112944,2.5
3118,1998.0,7.0,12.0,8.0,3.0,38.58,3118.0,19.94890085098724,-155.20059888858646,17.193394148376036,3.0
3119,1998.0,7.0,13.0,3.0,57.0,32.68,3119.0,19.489193573639465,-155.5610357866343,20.71211693542549,2.8
3120,1998.0,7.0,14.0,20.0,17.0,42.58,3120.0,19.982756035156605,-155.59429584154813,5.054673984255659,2.5
3121,1998.0,7.0,18.0,11.0,51.0,18.33,3121.0,19.51644216284331,-154.9609272481959,6.134337698567808,2.6
3122,1998.0,8.0,11.0,12.0,3.0,25.59,3122.0,19.173472223171554,-155.45138961638722,10.42475724931635,3.1
3123,1998.0,8.0,12.0,4.0,22.0,15.86,3123.0,19.93939949870868,-155.59634647655113,33.112921065844965,3.0
3124,1998.0,8.0,13.0,6.0,18.0,30.64,3124.0,19.969497424586883,-155.80969675197184,14.597555928041364,2.5
3125,1998.0,8.0,13.0,23.0,38.0,29.81,3125.0,19.4362897129854,-154.93882600324318,4.606632854526422,2.6
3126,1998.0,8.0,17.0,4.0,2.0,1.7,3126.0,19.309038636403805,-155.5360203894022,16.537088257461406,2.7
3127,1998.0,8.0,19.0,12.0,20.0,4.53,3127.0,19.55499540379105,-155.5767570191769,23.964790494821063,2.7
3128,1998.0,8.0,19.0,17.0,56.0,51.12,3128.0,19.68303165661409,-154.97734733778196,36.94546501955845,3.5
3129,1998.0,8.0,27.0,2.0,58.0,18.17,3129.0,19.531873867277486,-155.50830546490346,28.958795211633717,2.7
3130,1998.0,9.0,1.0,10.0,8.0,54.31,3130.0,19.653920747385467,-155.33304626007484,44.874761908493774,2.5
3131,1998.0,9.0,4.0,0.0,54.0,31.8,3131.0,19.69757337849433,-155.9640198836446,39.02083346053988,2.7
3132,1998.0,9.0,13.0,14.0,28.0,10.68,3132.0,19.060416337724487,-155.80444435611474,34.04285453378273,2.8
3133,1998.0,9.0,15.0,10.0,54.0,12.83,3133.0,19.416954287556727,-155.37041702927976,15.02714552572678,2.8
3134,1998.0,9.0,27.0,15.0,6.0,2.05,3134.0,19.914345057110697,-155.50769831208387,29.766494144962792,2.8
3135,1998.0,10.0,1.0,12.0,30.0,37.59,3135.0,19.1522993217258,-155.8407071366237,27.410698762959232,3.0
3136,1998.0,10.0,8.0,3.0,32.0,6.04,3136.0,19.97389478933225,-155.2587119487771,35.6583790477825,2.6
3137,1998.0,10.0,10.0,16.0,45.0,39.46,3137.0,19.338103013359188,-155.0500640440238,17.830962696546074,2.6
3138,1998.0,10.0,13.0,5.0,7.0,38.54,3138.0,19.384470644966303,-155.4712536798067,35.141579891432485,2.5
3139,1998.0,10.0,13.0,20.0,51.0,54.43,3139.0,19.9283477298334,-155.19523333163855,26.38899877978032,2.7
3140,1998.0,10.0,16.0,11.0,0.0,29.88,3140.0,20.203048384719203,-155.75316233147683,43.67161372231394,5.0
3141,1998.0,10.0,17.0,15.0,47.0,59.09,3141.0,19.39188423302828,-155.53312018980014,37.24916756632472,2.6
3142,1998.0,10.0,22.0,15.0,13.0,32.8,3142.0,19.69777871132633,-155.25914309438662,17.22331485398968,2.8
3143,1998.0,10.0,23.0,5.0,25.0,44.77,3143.0,19.96980224433275,-155.79147631407548,36.309208875325815,2.5
3144,1998.0,10.0,27.0,14.0,45.0,32.12,3144.0,19.40533836362017,-154.98379306950935,43.90657354546399,2.8
3145,1998.0,10.0,30.0,8.0,6.0,22.56,3145.0,19.53454864548113,-155.75955465549228,9.91748246540529,2.8
3146,1998.0,11.0,6.0,1.0,44.0,43.55,3146.0,19.29086982395034,-155.71977135113352,20.510245163312828,3.1
3147,1998.0,11.0,7.0,12.0,57.0,8.16,3147.0,19.711816483278724,-155.61730922706997,20.40626022913999,3.2
3148,1998.0,11.0,11.0,4.0,42.0,0.87,3148.0,19.65608128271422,-154.99871513700816,4.223756110607769,3.3
3149,1998.0,11.0,12.0,21.0,20.0,7.51,3149.0,19.383196142555427,-155.15624509290217,25.253113027707293,2.5
3150,1998.0,11.0,17.0,8.0,26.0,36.63,3150.0,19.23179545467158,-155.58405615902657,41.34440242174364,2.5
3151,1998.0,11.0,18.0,6.0,49.0,26.78,3151.0,19.52227648317975,-155.4197346993272,26.403389092813537,2.6
3152,1998.0,11.0,19.0,20.0,20.0,56.27,3152.0,20.087813506871875,-155.83596143249397,23.695268423903403,3.9
3153,1998.0,11.0,24.0,21.0,33.0,41.72,3153.0,19.0452125854841,-155.71127280203098,42.78409856505254,2.7
3154,1998.0,12.0,4.0,12.0,26.0,12.07,3154.0,19.35148383680859,-155.08395394252037,34.34046393800601,2.6
3155,1998.0,12.0,6.0,13.0,57.0,12.08,3155.0,20.019862350623708,-155.7948869217365,5.834191931510382,2.5
3156,1998.0,12.0,6.0,20.0,12.0,57.87,3156.0,19.595434194702147,-155.39329338232227,11.026116196249983,2.9
3157,1998.0,12.0,10.0,8.0,14.0,11.86,3157.0,19.27347158028829,-155.8711429677441,30.623013942162142,2.5
3158,1998.0,12.0,13.0,16.0,14.0,25.68,3158.0,19.300567155492384,-155.7410818213508,1.5551305743368435,2.5
3159,1999.0,1.0,9.0,8.0,40.0,43.68,3159.0,19.75311725141247,-155.51918854926845,16.371133315918648,2.9
3160,1999.0,1.0,19.0,17.0,14.0,43.06,3160.0,20.00293773150036,-155.56367652913696,24.86932483031399,2.8
3161,1999.0,1.0,23.0,14.0,55.0,13.34,3161.0,19.75935688242212,-155.527398848965,15.70140166084946,3.0
3162,1999.0,2.0,3.0,9.0,8.0,49.53,3162.0,19.74587032851207,-155.4874952851302,34.97430976487944,2.5
3163,1999.0,2.0,10.0,10.0,13.0,26.02,3163.0,19.49620572925805,-155.14570142251364,27.829680657757933,2.5
3164,1999.0,2.0,15.0,8.0,45.0,52.77,3164.0,20.15525740636892,-155.7180164693018,9.147165335211064,2.6
3165,1999.0,2.0,19.0,4.0,19.0,49.57,3165.0,20.1802628922306,-155.77339382251864,34.501335004451434,2.5
3166,1999.0,2.0,21.0,5.0,48.0,2.47,3166.0,19.9224570049265,-155.4396789248429,21.56890831635401,2.8
3167,1999.0,3.0,2.0,19.0,31.0,5.52,3167.0,19.756765976380017,-155.66008149354863,14.825848526319556,3.3
3168,1999.0,3.0,10.0,1.0,55.0,32.27,3168.0,19.504734819462623,-155.13042679737907,29.93336519438606,3.0
3169,1999.0,3.0,13.0,12.0,44.0,35.54,3169.0,19.208421785695663,-155.4533000966862,37.45597357058591,2.5
3170,1999.0,3.0,18.0,6.0,5.0,24.7,3170.0,19.708694992704192,-155.5502295253332,30.614643579308623,2.6
3171,1999.0,3.0,21.0,3.0,21.0,2.12,3171.0,19.979185005782924,-155.44521214093606,19.48700294583272,2.5
3172,1999.0,3.0,30.0,7.0,3.0,23.4,3172.0,19.347367249842765,-155.5802763488897,18.93282186866448,2.6
3173,1999.0,3.0,30.0,20.0,52.0,11.36,3173.0,20.101116767173536,-155.59316402441092,2.469497095567112,2.5
3174,1999.0,4.0,10.0,14.0,14.0,49.38,3174.0,19.881961428373923,-155.73690577276224,25.942842353493123,3.1
3175,1999.0,4.0,11.0,1.0,33.0,52.55,3175.0,19.75016460701317,-155.1772916808199,11.987405932258383,2.8
3176,1999.0,4.0,14.0,6.0,3.0,1.63,3176.0,19.95145419616315,-155.69053270600352,42.93838187886772,2.6
3177,1999.0,4.0,17.0,3.0,21.0,3.69,3177.0,20.09946774311246,-155.80923640103146,37.223418704365145,4.0
3178,1999.0,4.0,19.0,21.0,19.0,41.54,3178.0,19.701799128004097,-155.36141588499464,30.658694526223265,2.6
3179,1999.0,4.0,26.0,23.0,8.0,41.21,3179.0,20.08200013205046,-155.47415862359065,36.24192773557144,2.9
3180,1999.0,4.0,27.0,20.0,6.0,7.01,3180.0,20.00022527250648,-155.44518849807977,11.185011897295462,3.2
3181,1999.0,4.0,30.0,21.0,31.0,53.59,3181.0,19.75877395551229,-155.73978888802202,25.956284222929657,2.8
3182,1999.0,5.0,6.0,8.0,12.0,42.79,3182.0,19.44431798557757,-154.98343141442098,7.779526109554016,2.8
3183,1999.0,5.0,6.0,8.0,57.0,49.48,3183.0,19.290001947132097,-155.38201484393215,22.0766441967222,2.7
3184,1999.0,5.0,11.0,23.0,23.0,8.97,3184.0,19.412591443037428,-155.72758727486382,24.875075476918067,2.9
3185,1999.0,5.0,14.0,14.0,35.0,20.44,3185.0,19.35355379285668,-155.82805249325455,36.86328654563316,2.9
3186,1999.0,5.0,16.0,15.0,39.0,3.97,3186.0,20.098057229662004,-155.7735670376178,31.86596501511584,2.6
3187,1999.0,5.0,18.0,14.0,41.0,52.88,3187.0,19.135717243104704,-155.50331730362024,30.56804522398028,2.5
3188,1999.0,5.0,19.0,4.0,46.0,35.18,3188.0,19.90936489367522,-155.78080335208935,4.802614129436076,2.6
3189,1999.0,5.0,23.0,4.0,37.0,55.24,3189.0,19.60791895795735,-155.11889183719362,26.288617373008204,2.5
3190,1999.0,5.0,31.0,6.0,8.0,6.52,3190.0,20.02487701582317,-155.47631177825184,15.334327762478624,2.8
3191,1999.0,5.0,31.0,11.0,45.0,59.86,3191.0,20.225245109489112,-155.83237653846658,40.51648799637832,3.0
3192,1999.0,6.0,18.0,23.0,56.0,27.27,3192.0,19.743316359076463,-155.5334577947637,36.23729785240302,2.5
3193,1999.0,6.0,20.0,20.0,13.0,14.52,3193.0,19.52154481360914,-154.98527261018458,29.012801978459542,2.6
3194,1999.0,6.0,21.0,2.0,29.0,13.89,3194.0,19.558518846528003,-155.67275359243848,4.119508127487158,3.2
3195,1999.0,6.0,21.0,5.0,14.0,57.68,3195.0,19.148348475555924,-155.81419607981843,22.972300861825683,3.3
3196,1999.0,6.0,22.0,13.0,49.0,20.47,3196.0,19.52514249114673,-155.0487188300557,25.31427471959452,2.6
3197,1999.0,7.0,1.0,8.0,43.0,46.39,3197.0,20.014072569132903,-155.26540635291238,6.446737292736716,2.6
3198,1999.0,7.0,2.0,4.0,55.0,54.43,3198.0,19.722856654552903,-155.7946649190756,9.130636531958524,2.9
3199,1999.0,7.0,15.0,15.0,44.0,31.3,3199.0,19.70984795869423,-155.12553862391024,27.362218498671616,2.6
3200,1999.0,7.0,17.0,3.0,43.0,2.13,3200.0,19.52752604257879,-155.7116683842046,24.975393243801665,2.8
3201,1999.0,7.0,19.0,6.0,50.0,59.9,3201.0,19.705408854678502,-155.14498142038562,44.200075037114274,2.7
3202,1999.0,7.0,21.0,0.0,43.0,54.04,3202.0,19.339157711023848,-155.4206901050565,36.95065247311305,2.7
3203,1999.0,7.0,25.0,21.0,45.0,38.39,3203.0,19.569483664570395,-155.0572088152055,24.125354709823327,2.6
3204,1999.0,8.0,4.0,4.0,34.0,30.71,3204.0,19.66420528005122,-155.33015590338798,28.94239304476695,2.8
3205,1999.0,8.0,5.0,9.0,43.0,28.32,3205.0,19.529413008254988,-154.97987597805422,5.314994190616414,3.0
3206,1999.0,8.0,7.0,7.0,36.0,9.97,3206.0,19.77563339271132,-155.95305420509976,41.74140930305372,2.7
3207,1999.0,8.0,8.0,7.0,27.0,51.9,3207.0,19.35072122717449,-155.2774929947827,22.06296120314633,2.7
3208,1999.0,8.0,10.0,19.0,33.0,39.83,3208.0,19.260778187834845,-155.50588679202784,7.435516441810018,2.5
3209,1999.0,8.0,13.0,19.0,55.0,30.04,3209.0,19.679702258564173,-155.3414801831611,1.8773964849458245,3.1
3210,1999.0,8.0,24.0,6.0,11.0,0.42,3210.0,19.87090674214872,-155.43203758173988,2.125884480845802,2.7
3211,1999.0,8.0,28.0,4.0,1.0,44.65,3211.0,19.54957174569354,-155.4179194770266,30.783321037682764,3.1
3212,1999.0,9.0,5.0,0.0,34.0,14.1,3212.0,19.105724589507435,-155.6984111110572,39.02768009262247,3.2
3213,1999.0,9.0,9.0,2.0,0.0,33.62,3213.0,19.82656648313377,-155.43786084438187,43.12619318128612,2.5
3214,1999.0,9.0,18.0,10.0,1.0,28.8,3214.0,19.64490143897758,-155.53167913830447,6.2344840624030695,2.5
3215,1999.0,9.0,18.0,15.0,32.0,24.04,3215.0,19.621020206297743,-155.49589178623802,6.2430441062940005,2.8
3216,1999.0,9.0,20.0,16.0,22.0,53.82,3216.0,19.502550306705587,-154.9000837059092,15.582811792588842,2.8
3217,1999.0,9.0,22.0,17.0,36.0,11.74,3217.0,19.61110906170766,-155.91400121588515,43.77911377286562,3.1
3218,1999.0,9.0,28.0,7.0,3.0,43.45,3218.0,19.740057635446668,-155.8090456268516,35.25097231856118,2.6
3219,1999.0,10.0,4.0,18.0,43.0,48.9,3219.0,19.420701418392365,-155.52365033614896,11.512613923204562,2.9
3220,1999.0,10.0,8.0,1.0,32.0,24.48,3220.0,20.099501342091976,-155.85038287429884,11.986697384994953,2.6
3221,1999.0,10.0,8.0,11.0,11.0,58.12,3221.0,19.576285289447124,-155.71085292070535,4.0821982667780885,2.9
3222,1999.0,10.0,9.0,16.0,6.0,52.45,3222.0,19.74453475421557,-155.79981693641213,19.062971314332728,2.6
3223,1999.0,10.0,9.0,19.0,45.0,52.41,3223.0,19.010181815181674,-155.82116501707495,30.051656621945813,2.8
3224,1999.0,10.0,15.0,6.0,2.0,45.27,3224.0,19.64099042920259,-155.9547856889631,6.386108571549633,2.5
3225,1999.0,10.0,15.0,13.0,5.0,32.9,3225.0,19.67405488594552,-155.17922496362223,34.00190657829076,2.5
3226,1999.0,10.0,16.0,15.0,23.0,2.19,3226.0,19.734968791545707,-155.88229140712062,26.621269127316484,2.8
3227,1999.0,10.0,16.0,21.0,39.0,11.88,3227.0,19.53211909005828,-155.05629372236058,23.250773298382487,2.9
3228,1999.0,10.0,24.0,18.0,19.0,23.74,3228.0,19.510312124008458,-155.2875705281692,3.061832861705407,2.8
3229,1999.0,10.0,25.0,0.0,35.0,37.28,3229.0,19.70356175600385,-155.1525083728668,1.5436550776248397,2.5
3230,1999.0,10.0,28.0,15.0,52.0,29.77,3230.0,19.444397639577577,-155.0559424694282,9.658242277718884,2.9
3231,1999.0,11.0,6.0,6.0,6.0,44.23,3231.0,19.59162278195152,-154.94685574714194,11.628318591732182,2.9
3232,1999.0,11.0,7.0,22.0,43.0,4.22,3232.0,19.142808518930824,-155.8154771254947,36.77548659085182,3.0
3233,1999.0,11.0,10.0,11.0,32.0,37.01,3233.0,19.200453817000188,-155.52042062987928,39.42212639566379,3.5
3234,1999.0,11.0,15.0,10.0,34.0,5.49,3234.0,19.04867535924875,-155.62731367857825,36.286064858002135,2.8
3235,1999.0,11.0,15.0,12.0,9.0,42.17,3235.0,19.293159381764323,-155.32977887406528,43.50370469361196,3.1
3236,1999.0,11.0,16.0,23.0,37.0,2.33,3236.0,19.66688014577157,-155.16741475649172,21.33046614416517,2.5
3237,1999.0,11.0,17.0,18.0,53.0,9.17,3237.0,19.844385032373395,-155.5373629873433,16.165467364264337,2.5
3238,1999.0,11.0,19.0,18.0,37.0,50.32,3238.0,19.254701198150777,-155.60526624821466,13.505098587387137,2.7
3239,1999.0,11.0,23.0,5.0,59.0,24.93,3239.0,19.913469437062567,-155.81655382606488,21.81179432386201,3.0
3240,1999.0,11.0,24.0,12.0,59.0,33.83,3240.0,19.272528533260274,-155.71619878807027,12.55533308951298,2.5
3241,1999.0,12.0,1.0,3.0,20.0,52.71,3241.0,19.07296108761009,-155.7039905240824,11.026238328853946,2.6
3242,1999.0,12.0,3.0,18.0,19.0,5.6,3242.0,19.467360045506425,-155.61877675201427,23.70326582634154,2.6
3243,1999.0,12.0,6.0,17.0,26.0,13.13,3243.0,19.3167862884504,-155.5989929172476,12.346553879658003,2.9
3244,1999.0,12.0,8.0,22.0,40.0,29.31,3244.0,20.05019166677717,-155.58775332732225,17.219571375531835,4.7
3245,1999.0,12.0,18.0,5.0,23.0,12.12,3245.0,19.13445788197956,-155.57246561747758,12.257977534326498,2.8
3246,1999.0,12.0,23.0,18.0,26.0,24.4,3246.0,20.10701389973645,-155.7495347822081,39.12431003057307,2.9
3247,1999.0,12.0,26.0,2.0,54.0,0.56,3247.0,19.74557602516474,-155.96916753017695,34.83690942605446,3.0
3248,2000.0,1.0,1.0,1.0,47.0,47.32,3248.0,19.17093947835259,-155.51144858330431,10.520657956834045,2.5
3249,2000.0,1.0,6.0,3.0,9.0,7.08,3249.0,19.408415333790582,-155.69358267719392,30.6436882246081,2.5
3250,2000.0,1.0,6.0,3.0,49.0,51.67,3250.0,20.023018472820688,-155.68356737633448,34.26633454455059,2.5
3251,2000.0,1.0,9.0,9.0,32.0,18.56,3251.0,19.62379268555676,-155.35816427646486,13.441298246450405,2.5
3252,2000.0,1.0,20.0,20.0,22.0,32.79,3252.0,19.535339232786885,-155.244175148335,39.94929801394302,2.9
3253,2000.0,1.0,21.0,10.0,13.0,34.39,3253.0,19.59575214512373,-155.91504401946432,40.80233256711913,2.5
3254,2000.0,1.0,24.0,8.0,30.0,58.76,3254.0,19.65277268284672,-155.25461677712602,42.794920288174666,3.6
3255,2000.0,1.0,26.0,2.0,3.0,58.11,3255.0,19.87853309316092,-155.46800786932528,36.592660608478525,2.7
3256,2000.0,1.0,30.0,11.0,59.0,52.05,3256.0,19.074945433754102,-155.7437730212587,29.92965853952324,2.9
3257,2000.0,2.0,1.0,9.0,51.0,34.62,3257.0,19.612599405387257,-155.144437088892,41.0426280140888,2.7
3258,2000.0,2.0,8.0,16.0,23.0,42.67,3258.0,19.16212848513629,-155.67265808945965,19.727559747139,2.8
3259,2000.0,2.0,22.0,0.0,33.0,16.2,3259.0,20.002991960094533,-155.39601534487795,6.628948334400251,2.7
3260,2000.0,3.0,3.0,7.0,54.0,37.23,3260.0,19.44902164479028,-155.31310408765646,12.47198120035583,2.5
3261,2000.0,3.0,7.0,8.0,59.0,45.04,3261.0,20.112869558175912,-155.7248559011689,42.21110700741509,2.5
3262,2000.0,3.0,18.0,4.0,44.0,46.18,3262.0,19.98641429792552,-155.43078658785524,42.39021163640571,2.6
3263,2000.0,4.0,5.0,1.0,32.0,54.78,3263.0,19.619221239532003,-155.29333544961938,28.470145845693555,2.5
3264,2000.0,4.0,10.0,15.0,32.0,31.75,3264.0,19.296426048007984,-155.15364379547623,29.41773359776687,2.9
3265,2000.0,4.0,12.0,3.0,21.0,19.88,3265.0,19.755845224277834,-155.42726581100902,7.2428420433787,3.6
3266,2000.0,4.0,21.0,14.0,51.0,3.7,3266.0,19.54254010702565,-155.1243261351948,2.61560627590726,2.6
3267,2000.0,4.0,24.0,16.0,3.0,34.31,3267.0,19.661458750374585,-155.2388375130273,41.86560258886848,3.3
3268,2000.0,4.0,27.0,0.0,20.0,27.35,3268.0,19.91311243536665,-155.68619151391428,24.44272888451281,3.4
3269,2000.0,4.0,29.0,7.0,55.0,38.24,3269.0,19.77116672723292,-155.9056179164554,18.72376307825392,3.0
3270,2000.0,5.0,5.0,14.0,59.0,14.06,3270.0,19.7157230382775,-155.6399646496377,2.9603363516692607,2.9
3271,2000.0,5.0,9.0,9.0,24.0,37.21,3271.0,19.50839149136787,-155.80890797619773,6.380381452395761,2.5
3272,2000.0,5.0,10.0,10.0,21.0,33.57,3272.0,19.16079828076884,-155.71452512005573,30.12579511964594,2.5
3273,2000.0,5.0,21.0,7.0,59.0,41.86,3273.0,19.81280953894167,-155.67929260935128,41.79560603010127,2.6
3274,2000.0,5.0,27.0,3.0,32.0,49.32,3274.0,19.269548075382623,-155.85366558328084,28.1815786821936,3.2
3275,2000.0,5.0,29.0,13.0,57.0,40.79,3275.0,20.155564502120622,-155.71362324407394,42.72211449745262,2.6
3276,2000.0,5.0,30.0,1.0,22.0,5.53,3276.0,19.51784567478048,-155.718437091789,1.137859470157848,2.5
3277,2000.0,6.0,9.0,14.0,44.0,30.63,3277.0,19.47537664998557,-155.6918329819788,8.601379094655996,3.1
3278,2000.0,6.0,12.0,16.0,35.0,23.15,3278.0,19.6265054046169,-155.55748247598513,41.02812648680022,2.8
3279,2000.0,6.0,19.0,1.0,52.0,46.84,3279.0,20.0999222315819,-155.64591315142323,19.59082092969863,2.8
3280,2000.0,6.0,24.0,11.0,28.0,48.52,3280.0,19.45329386108504,-155.50863004834417,20.659070746322392,2.5
3281,2000.0,6.0,28.0,6.0,33.0,7.84,3281.0,19.610106464095907,-155.0604409853921,13.088219165153554,2.6
3282,2000.0,7.0,1.0,7.0,14.0,3.05,3282.0,19.50368438363257,-155.89392817037293,2.2879544271364214,3.0
3283,2000.0,7.0,1.0,10.0,36.0,34.34,3283.0,19.81741221424944,-155.1245599821254,43.33727236237336,3.0
3284,2000.0,7.0,5.0,21.0,34.0,28.25,3284.0,19.65083587136762,-155.9241579046997,27.45405650306988,2.5
