,year,month,day,hour,minute,sec,N,latitude,longitude,depth,magnitude
13351,1995.0,6.0,13.0,10.0,18.0,24.19,13351.0,19.324527974513707,-155.73136751266512,4.5854555932694,2.6
13352,1995.0,10.0,15.0,5.0,42.0,54.83,13352.0,19.854929326697576,-155.10165461383525,41.44028179568403,2.9
13353,1995.0,6.0,24.0,23.0,21.0,40.52,13353.0,19.781012528502345,-155.2657982124502,14.87818286724267,2.5
13354,1996.0,5.0,7.0,8.0,8.0,50.92,13354.0,19.245087137265298,-155.85721088399342,34.002369312694036,2.7
13355,1996.0,6.0,8.0,5.0,41.0,28.11,13355.0,19.976248008407907,-155.5089225580081,36.280388907563214,2.8
13356,1995.0,12.0,9.0,21.0,52.0,14.87,13356.0,19.93881978078809,-155.50113447568094,5.310360961671874,3.5
13357,1996.0,3.0,30.0,23.0,30.0,24.57,13357.0,20.009696989448504,-155.4735987199779,17.253316271407986,3.3
13358,1995.0,12.0,17.0,5.0,35.0,33.49,13358.0,19.9186653093144,-155.49965989736313,8.008475153145563,2.6
13359,1996.0,2.0,29.0,17.0,15.0,16.11,13359.0,19.7809490240402,-155.34107401594923,3.6804917664049426,3.2
13360,1996.0,2.0,28.0,15.0,9.0,20.91,13360.0,19.87522964852448,-155.26919543553933,42.521608323636,2.5
13361,1996.0,2.0,28.0,14.0,20.0,42.1,13361.0,19.77526083105533,-155.34986977059236,41.723978977461876,2.5
13362,2000.0,2.0,29.0,1.0,55.0,39.85,13362.0,19.451484862686595,-155.23423784888925,15.904033945619677,2.9
13363,1996.0,8.0,3.0,19.0,1.0,43.79,13363.0,19.31990060969318,-155.1114196458025,19.205746284255717,2.7
13364,1996.0,8.0,2.0,18.0,15.0,4.38,13364.0,19.29366284662717,-155.12877718354414,15.705525667806661,3.2
13365,1996.0,11.0,11.0,18.0,16.0,44.96,13365.0,19.59266461552499,-155.32956460009092,28.192074721180855,4.7
13366,1996.0,11.0,5.0,5.0,19.0,13.55,13366.0,19.577630592492383,-155.3417473961429,33.83837094008173,3.3
13367,1996.0,11.0,5.0,6.0,5.0,0.92,13367.0,19.578743384788734,-155.29167929260814,16.386503382612265,2.5
13368,1996.0,12.0,31.0,5.0,8.0,1.41,13368.0,19.65682634947693,-155.7482422909134,24.573923525332535,4.0
13369,1996.0,11.0,27.0,7.0,22.0,8.58,13369.0,19.653747604057163,-155.76936607003978,26.894730029942117,2.5
13370,1996.0,12.0,26.0,16.0,13.0,50.65,13370.0,19.061044151808098,-155.72764069889635,9.948077700527367,2.7
13371,1997.0,3.0,17.0,14.0,10.0,7.49,13371.0,19.80180669756667,-155.7853671050168,7.380045363917466,2.5
13372,1997.0,11.0,22.0,10.0,35.0,2.32,13372.0,19.650975450718576,-155.251601757139,10.777681837713525,3.6
13373,1997.0,12.0,7.0,21.0,38.0,13.06,13373.0,19.6086604122948,-155.128662838344,34.288520868717754,3.6
13374,1998.0,10.0,5.0,19.0,21.0,17.43,13374.0,19.628583438410903,-155.15497005395227,17.39858203192879,2.9
13375,1997.0,4.0,2.0,7.0,7.0,26.79,13375.0,19.638499923207647,-155.19356631126243,17.03973273924167,2.6
13376,1998.0,6.0,20.0,20.0,51.0,15.47,13376.0,19.632117912163004,-155.18277087541418,5.243749452634928,2.8
13377,1997.0,4.0,2.0,7.0,8.0,5.2,13377.0,19.646234380099955,-155.213645351711,14.712808951268599,2.6
13378,1997.0,4.0,3.0,9.0,27.0,26.4,13378.0,19.60938622007123,-155.22092479501356,15.304981294628192,3.0
13379,1997.0,4.0,2.0,7.0,7.0,6.67,13379.0,19.624210411003965,-155.17476031092033,39.78140482343806,2.8
13380,1997.0,4.0,2.0,5.0,39.0,21.47,13380.0,19.647632800405887,-155.20613434250552,10.103413259129379,2.6
13381,1997.0,4.0,2.0,5.0,42.0,0.5,13381.0,19.65076285407791,-155.1974713359037,38.97025308662623,2.7
13382,2018.0,1.0,13.0,17.0,50.0,53.62,13382.0,19.089035578584568,-155.88650350708014,10.133156519253887,3.0
13383,1997.0,11.0,30.0,6.0,13.0,55.19,13383.0,19.28236279283212,-155.85324677287795,16.288351944576775,3.2
13384,1997.0,4.0,27.0,18.0,4.0,40.97,13384.0,19.283549495462143,-155.863445900928,2.1434028666280573,2.5
13385,1997.0,4.0,29.0,1.0,1.0,35.65,13385.0,19.271639314273585,-155.83101720230235,30.670329183911672,3.1
13386,2000.0,3.0,6.0,4.0,27.0,12.95,13386.0,19.484272600488136,-155.82646238554497,43.844072773984166,2.6
13387,1997.0,7.0,6.0,11.0,57.0,33.48,13387.0,19.43527169358475,-155.01851064990458,13.610131244635145,2.7
13388,1997.0,7.0,5.0,14.0,43.0,2.75,13388.0,19.54093783057108,-154.9877597828799,7.999522060900491,3.1
13389,1997.0,8.0,29.0,11.0,56.0,35.42,13389.0,19.52056719994444,-154.9358929487453,12.181784526850898,2.7
13390,1997.0,8.0,16.0,22.0,32.0,22.19,13390.0,19.31085503596134,-155.40078996706885,33.50024777343334,3.0
13391,1998.0,4.0,25.0,8.0,16.0,9.98,13391.0,20.105599961908435,-155.52013311643577,15.28675607307114,3.0
13392,1998.0,4.0,25.0,15.0,22.0,57.19,13392.0,19.883442903242084,-155.445714324994,4.7842502342155475,2.5
13393,1999.0,5.0,14.0,21.0,50.0,26.98,13393.0,20.09406236772676,-155.50505393043937,34.889327861742395,2.6
13394,1998.0,6.0,10.0,3.0,16.0,8.92,13394.0,20.07124305933517,-155.48194853421415,33.07410886101276,2.7
13395,1997.0,11.0,23.0,6.0,44.0,45.49,13395.0,20.120579504145866,-155.53241729741342,34.071841683060626,3.8
13396,1997.0,11.0,13.0,1.0,16.0,56.03,13396.0,19.76223283764785,-155.79082529944122,26.19427579646315,3.5
13397,1998.0,1.0,24.0,17.0,50.0,53.23,13397.0,19.18926174662008,-155.64005680178482,4.600073293649161,3.1
13398,1998.0,1.0,23.0,5.0,56.0,33.04,13398.0,19.155337350617685,-155.65626644852858,19.645928236694974,3.5
13399,1998.0,1.0,26.0,5.0,27.0,30.75,13399.0,19.417680983710007,-155.7742207635687,10.278200380381584,2.7
13400,1998.0,1.0,22.0,19.0,0.0,40.83,13400.0,19.170019227164588,-155.6378963364301,11.188997702254245,3.2
13401,2000.0,3.0,19.0,9.0,11.0,30.73,13401.0,19.42002485456093,-155.6714823702045,6.5595669936979615,2.5
13402,2000.0,3.0,20.0,16.0,49.0,51.35,13402.0,19.4677830142354,-155.89822328403895,37.12608695234702,2.6
13403,2000.0,3.0,19.0,11.0,1.0,43.7,13403.0,19.40532333885772,-155.6349632849981,7.83546279985675,2.7
13404,2000.0,10.0,12.0,1.0,17.0,11.95,13404.0,19.40998285238102,-155.68775320641484,12.108105338151269,2.9
13405,2000.0,3.0,19.0,7.0,57.0,57.25,13405.0,19.42037343419097,-155.66279874312934,34.63310411436175,2.5
13406,2000.0,3.0,27.0,14.0,9.0,57.89,13406.0,19.339459475537915,-155.65958727119593,44.562383341367166,2.5
13407,1998.0,4.0,20.0,5.0,55.0,57.02,13407.0,19.329322543739178,-155.42322876169234,6.292620050580734,2.6
13408,1998.0,4.0,20.0,5.0,52.0,3.14,13408.0,19.28408520782939,-155.43185112497451,14.24277211764249,3.4
13409,1998.0,4.0,12.0,6.0,7.0,26.47,13409.0,19.31476389512448,-155.44396846883677,38.867848496098354,2.7
13410,1998.0,6.0,2.0,23.0,13.0,52.5,13410.0,19.86860065660204,-155.5955269050349,2.0452025653776844,2.5
13411,1998.0,9.0,18.0,3.0,50.0,48.11,13411.0,19.48977841098344,-154.85865307900033,16.12847131014442,2.7
13412,1998.0,7.0,24.0,9.0,10.0,44.98,13412.0,19.4566649926045,-154.8669822440918,24.34679673572173,2.5
13413,1998.0,7.0,24.0,7.0,56.0,45.24,13413.0,19.47110244469676,-154.8578914058368,10.549099981328919,3.0
13414,1998.0,7.0,24.0,7.0,55.0,24.96,13414.0,19.264199495014697,-155.2085088106854,10.275324423454315,2.7
13415,1998.0,7.0,25.0,6.0,53.0,16.35,13415.0,19.50248317684419,-154.86304348899236,8.06604938875,2.8
13416,1998.0,7.0,24.0,10.0,51.0,19.2,13416.0,19.53272083476061,-154.89053128488655,29.005267205288295,2.5
13417,1998.0,7.0,25.0,0.0,46.0,25.75,13417.0,19.50911693163417,-154.8563723833327,15.17994743362273,2.8
13418,1998.0,7.0,24.0,7.0,56.0,56.77,13418.0,19.534553975929978,-154.8497364958744,12.303313257874603,2.6
13419,1998.0,8.0,14.0,3.0,40.0,54.88,13419.0,19.54479054616996,-154.88658214036775,10.664309018943262,2.5
13420,1998.0,7.0,25.0,9.0,57.0,58.38,13420.0,19.538127927272363,-154.87440279016093,6.1824181634470285,2.6
13421,1998.0,7.0,26.0,15.0,12.0,50.87,13421.0,19.504944066687287,-154.8205302024526,25.11595956979498,2.5
13422,1998.0,7.0,24.0,21.0,31.0,26.32,13422.0,19.47545105199704,-154.98728092389808,1.7533852385978173,3.3
13423,1998.0,8.0,20.0,8.0,42.0,22.71,13423.0,19.68227041413393,-154.986742976718,12.78956983966776,2.9
13424,1998.0,10.0,16.0,14.0,31.0,19.07,13424.0,20.17557191162766,-155.77281053072025,44.0543094298584,2.6
13425,1998.0,11.0,28.0,22.0,29.0,24.85,13425.0,20.200211723439725,-155.81900705166748,5.532852984622066,2.7
13426,1998.0,12.0,17.0,7.0,17.0,42.18,13426.0,19.340793818988534,-155.0867252670814,31.638187926763813,2.8
13427,1998.0,12.0,31.0,4.0,22.0,36.71,13427.0,19.3738674468112,-155.1408351934886,26.345791307390066,2.6
13428,2006.0,12.0,15.0,19.0,7.0,20.88,13428.0,20.16994685186567,-155.828291287069,35.85199454113338,2.7
13429,1999.0,5.0,22.0,4.0,32.0,28.33,13429.0,20.187032066596267,-155.7537905743911,8.578778737677332,3.6
13430,1999.0,4.0,27.0,18.0,29.0,33.03,13430.0,20.166789760870035,-155.78770740741794,23.524870918216074,2.5
13431,1999.0,4.0,28.0,10.0,17.0,53.71,13431.0,20.166942285821744,-155.78479352279703,44.576323639203665,3.0
13432,1999.0,4.0,17.0,21.0,7.0,12.32,13432.0,20.16334175127391,-155.7809985441063,17.078412219612037,2.6
13433,2000.0,3.0,13.0,21.0,32.0,53.58,13433.0,20.184639159065537,-155.7631923453495,9.601174642089571,2.5
13434,1999.0,4.0,30.0,14.0,2.0,1.47,13434.0,20.05434541656856,-155.7501117104731,31.28345555436191,3.5
13435,1999.0,4.0,30.0,18.0,0.0,53.57,13435.0,20.062666270779584,-155.7650942937558,22.392500793357108,2.8
13436,1999.0,5.0,3.0,12.0,7.0,17.41,13436.0,20.061224780151104,-155.80674443570547,14.148593181695095,2.8
13437,1999.0,4.0,17.0,14.0,19.0,59.78,13437.0,20.06747139918252,-155.80540503055678,38.57911285654263,2.7
13438,1999.0,4.0,17.0,13.0,37.0,12.5,13438.0,20.08604168639855,-155.78617337364275,8.55414328078317,2.7
13439,1999.0,4.0,17.0,13.0,39.0,21.89,13439.0,20.09994990424854,-155.796853927274,7.3849316192660535,2.5
13440,2008.0,2.0,21.0,14.0,54.0,33.78,13440.0,19.479521931650908,-155.54359298343215,38.00863551718482,2.5
13441,2002.0,10.0,24.0,22.0,55.0,10.19,13441.0,19.622978357428696,-155.90100926948747,21.123419924938833,2.5
13442,2000.0,1.0,5.0,19.0,47.0,1.93,13442.0,20.12604856543113,-155.69338695735462,25.88408855236458,2.8
13443,2001.0,2.0,20.0,20.0,52.0,5.08,13443.0,20.16456616879849,-155.66933168853572,22.55770845972283,3.8
13444,2000.0,1.0,21.0,20.0,47.0,46.52,13444.0,20.027415491751707,-155.549075121178,19.967552845501125,2.8
13445,1999.0,12.0,10.0,3.0,37.0,48.54,13445.0,20.08187993520707,-155.5847287920895,1.0484553241639132,3.7
13446,2003.0,4.0,24.0,14.0,11.0,0.11,13446.0,20.05917819900037,-155.59718837482868,2.369229841587383,3.5
13447,2000.0,9.0,3.0,0.0,27.0,7.96,13447.0,20.10170488075946,-155.53054331129158,4.180073085349861,3.8
13448,1999.0,12.0,9.0,0.0,41.0,7.04,13448.0,20.11058850445201,-155.57671810636157,14.394335857993731,2.9
13449,1999.0,12.0,8.0,23.0,25.0,24.39,13449.0,20.007549426401265,-155.56722379096786,16.632457693562216,2.8
13450,1999.0,12.0,10.0,0.0,13.0,58.9,13450.0,19.97065496289849,-155.53428659406498,12.196945136789415,2.8
13451,2000.0,1.0,7.0,16.0,59.0,5.26,13451.0,19.978353434714588,-155.5270881896705,40.08336459659271,2.8
13452,1999.0,12.0,8.0,23.0,28.0,37.17,13452.0,19.98393072203204,-155.65091088250884,37.51503473172681,2.6
13453,1999.0,12.0,9.0,1.0,7.0,31.46,13453.0,19.84155791436692,-155.60212856284423,27.867851718071392,2.7
13454,1999.0,12.0,11.0,9.0,39.0,50.18,13454.0,19.87137072221135,-155.75505506356612,29.316194061417008,4.1
13455,1999.0,12.0,9.0,16.0,24.0,40.51,13455.0,19.91549457010168,-155.75054375642554,30.552858186581116,3.3
13456,1999.0,12.0,8.0,23.0,13.0,41.85,13456.0,20.10562475742984,-155.59329369305632,18.850466226965604,4.6
13457,1999.0,12.0,10.0,1.0,14.0,9.02,13457.0,20.061705045763954,-155.63401678107505,42.633418118712,3.6
13458,2000.0,9.0,20.0,19.0,24.0,37.03,13458.0,20.064412155124728,-155.5916566391729,11.27115357392004,3.0
13459,2000.0,1.0,2.0,2.0,58.0,0.64,13459.0,20.070128338834632,-155.5893400828934,43.65536972452334,3.4
13460,2000.0,1.0,2.0,2.0,54.0,9.35,13460.0,20.05623588266259,-155.64187133225562,5.782324150115844,2.7
13461,2000.0,1.0,4.0,3.0,9.0,41.09,13461.0,20.098236813252853,-155.57044410686748,7.04497079474025,2.6
13462,2000.0,1.0,2.0,2.0,54.0,41.08,13462.0,20.06745428217214,-155.59750297721794,36.685080740674536,2.8
13463,2010.0,11.0,15.0,18.0,14.0,4.44,13463.0,20.06024257811065,-155.59527912000493,33.01034640915039,2.8
13464,1999.0,12.0,14.0,23.0,57.0,37.21,13464.0,20.05535425644684,-155.58280472720458,7.752026515751936,3.3
13465,1999.0,12.0,12.0,3.0,19.0,39.79,13465.0,20.102794113581915,-155.58742419641575,23.30653712304698,2.8
13466,1999.0,12.0,11.0,9.0,8.0,54.75,13466.0,20.090796300501136,-155.59655159000826,39.7830107203507,3.0
13467,1999.0,12.0,8.0,22.0,57.0,40.35,13467.0,20.04712788440057,-155.5971709337645,19.34456003150975,2.5
13468,2000.0,8.0,19.0,22.0,19.0,21.07,13468.0,20.05474002171438,-155.57129717156567,30.41560746638715,2.9
13469,1999.0,12.0,15.0,14.0,5.0,33.58,13469.0,20.074210102469827,-155.59405744406564,11.078553852458572,2.6
13470,1999.0,12.0,26.0,11.0,17.0,5.84,13470.0,20.06518391367361,-155.71193330543056,40.31860014092168,2.6
13471,2000.0,10.0,3.0,9.0,33.0,30.49,13471.0,19.59395203201383,-155.9627575037595,42.42504440184416,2.6
13472,2001.0,1.0,11.0,22.0,8.0,5.03,13472.0,20.047308280087,-155.3363793339824,35.558764114582374,2.6
13473,2001.0,1.0,2.0,20.0,9.0,50.05,13473.0,19.823704631281164,-155.3028994965931,20.359756497464193,2.9
13474,2001.0,1.0,2.0,19.0,19.0,57.94,13474.0,19.77878313646808,-155.25526913249865,37.841642749009736,4.1
13475,2001.0,1.0,2.0,19.0,28.0,1.93,13475.0,19.819152220155903,-155.29223206656195,17.850251699608084,2.7
13476,2001.0,1.0,2.0,22.0,0.0,13.74,13476.0,19.837302808910863,-155.3037474492874,22.87499209518956,3.0
13477,2001.0,1.0,29.0,6.0,32.0,39.07,13477.0,19.85005372258634,-155.3144209858352,17.974157068521187,2.5
13478,2001.0,1.0,2.0,20.0,45.0,49.51,13478.0,19.78728199006493,-155.34514968341236,26.473637061494212,2.6
13479,2001.0,1.0,2.0,19.0,46.0,11.62,13479.0,19.819723061225424,-155.3154202293228,24.84192030611314,3.4
13480,2001.0,1.0,2.0,23.0,44.0,4.27,13480.0,19.81627673902384,-155.31315443275625,5.237105619150203,2.6
13481,2001.0,1.0,2.0,6.0,12.0,47.49,13481.0,19.836494198432288,-155.24294440792767,43.25139579089109,3.3
13482,2001.0,1.0,3.0,12.0,43.0,37.96,13482.0,19.888895273084664,-155.26503479157623,31.71298414762566,3.4
13483,2001.0,4.0,5.0,2.0,26.0,49.8,13483.0,19.900875976735485,-155.47103113710455,35.106028407253746,4.6
13484,2001.0,8.0,26.0,15.0,46.0,24.37,13484.0,19.69129840232775,-155.15354982013912,3.6998445768740513,3.3
13485,2001.0,11.0,17.0,20.0,57.0,21.92,13485.0,19.37300057864293,-155.52767602762054,8.837687561845545,2.5
13486,2001.0,11.0,17.0,21.0,44.0,25.5,13486.0,19.32861125242541,-155.41804482909754,26.178256169439774,2.5
13487,2001.0,11.0,23.0,3.0,55.0,18.35,13487.0,19.102547843853028,-155.74769499969582,39.528443680276325,3.1
13488,2005.0,9.0,2.0,13.0,11.0,4.13,13488.0,19.041764026936026,-155.748242544118,41.62837687713511,2.9
13489,2005.0,9.0,1.0,15.0,6.0,21.59,13489.0,19.044575434658924,-155.74520792571792,12.859904162966181,2.5
13490,2005.0,9.0,1.0,10.0,21.0,2.13,13490.0,19.53836313337361,-155.0575421109318,6.461481520490175,3.3
13491,2010.0,6.0,6.0,21.0,48.0,53.76,13491.0,19.103873131736552,-155.74447490664738,28.178763887354883,2.8
13492,2010.0,6.0,6.0,21.0,45.0,41.87,13492.0,19.079189268457228,-155.7396907359553,22.005099553753528,2.5
13493,2005.0,9.0,3.0,2.0,37.0,50.18,13493.0,19.081718938268853,-155.82639558592803,14.606184197904934,3.1
13494,2005.0,9.0,1.0,10.0,30.0,38.91,13494.0,19.090447317725125,-155.85133476907424,26.314737316508747,2.8
13495,2010.0,1.0,17.0,23.0,23.0,9.48,13495.0,19.04512163890239,-155.7693025180959,6.647773808202974,2.6
13496,2002.0,2.0,17.0,16.0,58.0,58.83,13496.0,19.11751138654465,-155.61742029850902,35.828253466998085,2.7
13497,2003.0,2.0,27.0,12.0,58.0,0.68,13497.0,19.30205056788624,-155.71941528373114,20.89911291475498,3.2
13498,2002.0,5.0,26.0,20.0,26.0,38.94,13498.0,19.790012147146665,-155.96860364355885,26.08188765061236,2.6
13499,2002.0,8.0,8.0,22.0,58.0,41.08,13499.0,19.723901942577303,-155.5495737926999,25.10435001853816,2.9
13500,2002.0,8.0,8.0,21.0,40.0,33.2,13500.0,19.687828154419773,-155.5373021181988,36.090704850865905,2.9
13501,2006.0,1.0,1.0,23.0,26.0,43.0,13501.0,19.117415750278848,-155.71389096049597,24.747713634835687,2.5
13502,2002.0,8.0,21.0,19.0,19.0,40.86,13502.0,19.263097499869804,-155.75897986483935,34.677891344138395,2.6
13503,2004.0,6.0,23.0,2.0,7.0,9.43,13503.0,19.23833857991101,-155.8055898614964,27.950879172079453,3.4
13504,2002.0,10.0,22.0,7.0,39.0,0.82,13504.0,20.01742486126056,-155.5540587539796,25.420078557659217,2.5
13505,2002.0,11.0,7.0,18.0,55.0,21.22,13505.0,20.01002784921289,-155.5881135549099,1.6505464927116646,2.7
13506,2003.0,5.0,13.0,21.0,53.0,50.46,13506.0,19.37172604267731,-155.2211603136758,23.257772081212458,2.9
13507,2003.0,5.0,14.0,0.0,14.0,1.68,13507.0,19.3810615073877,-155.22206234064868,30.94045075946972,3.4
13508,2003.0,5.0,13.0,22.0,0.0,13.38,13508.0,19.449679114248827,-155.24398744818282,24.496061064552638,2.7
13509,2003.0,5.0,13.0,23.0,20.0,49.76,13509.0,19.53996205940806,-155.50733459305962,35.10570384891561,2.5
13510,2003.0,4.0,8.0,22.0,4.0,30.3,13510.0,19.66405552207964,-155.31067035055278,6.877449989790533,3.9
13511,2003.0,4.0,8.0,21.0,58.0,24.31,13511.0,19.66968953766656,-155.32209315243935,39.59370331385359,2.8
13512,2003.0,4.0,9.0,5.0,7.0,59.16,13512.0,19.67686708003084,-155.3409787128832,10.188975157129722,3.3
13513,2004.0,4.0,9.0,19.0,2.0,10.77,13513.0,19.15491378189208,-155.5866351573009,25.1264095745027,2.5
13514,2003.0,8.0,4.0,8.0,47.0,36.97,13514.0,19.76217584802069,-155.481729696932,4.062419158956068,3.0
13515,2003.0,8.0,3.0,10.0,36.0,46.53,13515.0,19.743804113833804,-155.4706768405217,2.0260487984560087,2.5
13516,2004.0,7.0,10.0,11.0,2.0,56.02,13516.0,19.730606948152605,-155.47038155415973,25.210827164058255,3.2
13517,2004.0,5.0,11.0,8.0,50.0,22.09,13517.0,20.01647563131502,-155.37802156629203,4.947317285465068,5.0
13518,2004.0,5.0,11.0,8.0,34.0,16.71,13518.0,20.01541044693198,-155.4156947961151,26.60777591629297,4.4
13519,2004.0,6.0,9.0,2.0,35.0,8.61,13519.0,20.01879130836139,-155.4096271629725,4.7850368601057145,2.7
13520,2004.0,5.0,13.0,16.0,21.0,30.53,13520.0,20.038716864738337,-155.46855528024207,13.00995735740793,2.5
13521,2004.0,5.0,11.0,8.0,48.0,8.26,13521.0,20.041665354670776,-155.3470636577886,40.580673659337485,2.9
13522,2004.0,5.0,11.0,18.0,16.0,58.05,13522.0,19.996364883205217,-155.39560607614715,32.293009404814704,2.6
13523,2004.0,6.0,9.0,6.0,40.0,12.15,13523.0,20.2092894786718,-155.83485995606574,42.2070799614703,3.3
13524,2004.0,5.0,11.0,10.0,24.0,28.23,13524.0,20.21584869837621,-155.81007783084988,21.773291382351722,2.7
13525,2004.0,4.0,16.0,8.0,39.0,51.08,13525.0,19.25447891937301,-155.8755549639448,37.95499154805188,3.9
13526,2004.0,2.0,29.0,20.0,27.0,10.3,13526.0,19.94193324045293,-155.50480016413735,6.201863286619494,3.1
13527,2004.0,2.0,27.0,15.0,30.0,0.52,13527.0,19.739840533957985,-155.30696279004476,34.633065147980815,3.4
13528,2004.0,2.0,27.0,10.0,9.0,40.57,13528.0,20.020618916300013,-155.46577542718256,20.616014395292176,2.6
13529,2004.0,9.0,30.0,17.0,46.0,8.27,13529.0,19.949459816765906,-155.46289763955176,18.42620613598386,2.9
13530,2004.0,11.0,7.0,0.0,29.0,46.2,13530.0,19.916781192076183,-155.51496105554168,12.576935646424204,2.5
13531,2004.0,2.0,27.0,10.0,7.0,6.87,13531.0,19.99270327632409,-155.39516870737015,33.14673397383382,2.6
13532,2004.0,3.0,3.0,8.0,4.0,47.39,13532.0,19.885040352599933,-155.604591617851,4.774881286410659,2.6
13533,2004.0,3.0,6.0,19.0,49.0,31.28,13533.0,19.9738140803388,-155.4310386822699,20.911936852602775,2.7
13534,2004.0,2.0,27.0,10.0,5.0,50.53,13534.0,19.996009021998887,-155.4407268609103,28.14457615071964,3.0
13535,2004.0,6.0,4.0,21.0,15.0,18.89,13535.0,19.78882702456081,-155.46891816437363,23.69536523440216,2.7
13536,2004.0,2.0,27.0,13.0,37.0,44.19,13536.0,19.966591489794467,-155.4486169199127,29.591555962935836,2.8
13537,2004.0,10.0,30.0,15.0,26.0,23.36,13537.0,19.947995491236,-155.35524206055047,6.601105442110539,3.5
13538,2004.0,3.0,27.0,19.0,6.0,38.01,13538.0,19.971427546286133,-155.46301014733385,15.636317797992593,2.8
13539,2004.0,2.0,27.0,11.0,28.0,23.91,13539.0,19.95533737899104,-155.4920125297229,5.110952777124844,2.8
13540,2004.0,2.0,28.0,22.0,53.0,39.06,13540.0,19.990342090216743,-155.49196119135146,16.040674654867793,3.0
13541,2004.0,8.0,5.0,12.0,54.0,37.67,13541.0,19.86590320230552,-155.33011584454687,32.74868841057752,3.7
13542,2004.0,2.0,27.0,11.0,25.0,58.2,13542.0,19.96321171150577,-155.4144300824213,18.92029103519229,3.7
13543,2004.0,2.0,28.0,0.0,11.0,36.55,13543.0,19.976232025525658,-155.46598640830115,33.723178009565764,2.6
13544,2004.0,8.0,12.0,14.0,42.0,38.47,13544.0,19.95799633314225,-155.38958338974692,27.60403418064835,2.5
13545,2004.0,2.0,27.0,11.0,18.0,34.84,13545.0,19.97240872963518,-155.44455237109204,7.6556634607147505,2.5
13546,2004.0,2.0,27.0,10.0,7.0,18.66,13546.0,19.9655149212928,-155.41160702774806,34.21382208634737,2.6
13547,2004.0,3.0,1.0,2.0,36.0,8.31,13547.0,19.963717435444185,-155.45423554684675,12.646809271552621,2.7
13548,2004.0,3.0,3.0,19.0,18.0,3.9,13548.0,19.971825227767443,-155.4378340342385,14.965957493653267,2.6
13549,2004.0,9.0,1.0,6.0,13.0,52.87,13549.0,19.72990203981904,-155.31124334851594,13.646674993488347,2.7
13550,2004.0,6.0,27.0,17.0,4.0,26.65,13550.0,19.68158015292053,-155.378727422773,30.806993870477466,2.5
13551,2004.0,3.0,20.0,2.0,57.0,4.03,13551.0,19.696834674450635,-155.33613342281342,26.48855494493478,3.1
13552,2004.0,3.0,6.0,9.0,37.0,28.86,13552.0,19.719520270075066,-155.30540163259136,42.69058125584167,2.6
13553,2004.0,3.0,6.0,9.0,6.0,32.74,13553.0,19.72801918944732,-155.36811850670617,39.571324639560444,2.7
13554,2004.0,3.0,6.0,15.0,26.0,0.7,13554.0,19.65381631570677,-155.30108131471167,38.53445853745887,2.9
13555,2004.0,3.0,12.0,18.0,38.0,42.02,13555.0,19.695354470012,-155.32585169826874,16.674314603110126,5.1
13556,2004.0,3.0,6.0,9.0,5.0,20.83,13556.0,19.6642848185287,-155.17913568238518,9.650238464486637,2.5
13557,2004.0,3.0,7.0,23.0,19.0,25.65,13557.0,19.660580211027217,-155.24168686881995,35.01803677084944,3.3
13558,2004.0,3.0,6.0,9.0,4.0,11.06,13558.0,19.72884331154685,-155.26862268447172,24.976612878155326,2.7
13559,2004.0,3.0,6.0,9.0,6.0,14.38,13559.0,19.423165997651804,-155.48585643105645,43.74427512872992,2.6
13560,2004.0,3.0,6.0,10.0,1.0,33.18,13560.0,19.6335746554878,-155.3709545121559,23.81009736441483,2.7
13561,2004.0,4.0,19.0,16.0,6.0,11.4,13561.0,19.67523021980773,-155.29971748468236,21.644153887576046,2.5
13562,2004.0,3.0,6.0,9.0,4.0,6.94,13562.0,19.72390136207783,-155.22906759224068,10.49784693058368,3.1
13563,2004.0,5.0,1.0,23.0,4.0,10.15,13563.0,19.67904016495154,-155.29204936946195,10.98580564171274,2.5
13564,2004.0,4.0,2.0,1.0,10.0,41.96,13564.0,19.697701571199588,-155.35443196719686,26.59000715945943,2.5
13565,2004.0,3.0,6.0,19.0,51.0,1.63,13565.0,19.68413183429272,-155.2627533843538,29.99008673293631,2.5
13566,2004.0,3.0,6.0,9.0,36.0,40.99,13566.0,19.69635744370863,-155.32509838442962,15.465495277926689,2.6
13567,2004.0,3.0,6.0,9.0,10.0,3.89,13567.0,19.726529597357043,-155.32511588339594,35.90724157772141,2.9
13568,2004.0,3.0,16.0,21.0,9.0,4.99,13568.0,19.71001522895346,-155.35210644868363,24.638951394171485,2.6
13569,2004.0,3.0,25.0,22.0,35.0,38.87,13569.0,19.679889262194965,-155.30855491491073,4.691750787110532,3.7
13570,2004.0,3.0,6.0,9.0,15.0,34.93,13570.0,19.689918437598543,-155.31837452792453,33.159345051803825,3.1
13571,2004.0,3.0,7.0,6.0,28.0,1.28,13571.0,19.724697928230608,-155.37244143729956,42.988830150936735,2.7
13572,2005.0,2.0,5.0,21.0,42.0,55.78,13572.0,19.714206608896067,-155.3999636170039,30.152589948947,2.7
13573,2004.0,5.0,1.0,18.0,41.0,35.76,13573.0,19.69118562415284,-155.28648630198876,26.455042327435542,2.7
13574,2004.0,3.0,6.0,9.0,11.0,37.88,13574.0,19.7059962983258,-155.26528649544983,29.254241771895533,2.6
13575,2004.0,3.0,8.0,8.0,53.0,7.23,13575.0,19.692067375521376,-155.3123764774406,29.448997669569696,2.8
