,year,month,day,hour,minute,sec,N,latitude,longitude,depth,magnitude
9971,1994.0,11.0,5.0,21.0,54.0,3.74,9971.0,19.850080185866027,-155.2299050568161,34.185597264476066,4.2
9977,1994.0,11.0,7.0,5.0,12.0,0.6,9977.0,20.044675631312792,-155.82216304157689,20.98688216565591,2.7
9981,1994.0,11.0,14.0,5.0,54.0,35.59,9981.0,19.3423884238741,-155.05140402291875,21.31275220193052,3.2
9991,1994.0,11.0,20.0,19.0,55.0,39.92,9991.0,19.272503962068978,-155.61516200730944,34.171905306154535,4.1
10013,1994.0,11.0,22.0,12.0,25.0,17.18,10013.0,19.38116858625406,-155.76630150513006,40.302962769756405,2.7
10018,1994.0,11.0,28.0,16.0,26.0,58.38,10018.0,19.69557238160062,-155.76221853569163,20.275846685251643,3.0
10033,1994.0,12.0,5.0,8.0,50.0,34.97,10033.0,19.756666803332184,-155.21514907202285,26.585706356925854,3.1
10037,1994.0,12.0,9.0,23.0,28.0,3.88,10037.0,19.77077398946647,-155.40238411838797,10.131417634671,2.5
10038,1994.0,12.0,13.0,14.0,52.0,18.41,10038.0,19.76808176421416,-155.4277759796219,19.784117214336117,3.7
10042,1994.0,12.0,28.0,23.0,40.0,29.28,10042.0,19.65292732692945,-155.38522768043188,23.012339854758867,2.5
10043,1994.0,12.0,29.0,3.0,18.0,20.15,10043.0,19.96407050920089,-155.18281747410393,33.09672408158391,2.9
10051,1995.0,1.0,1.0,13.0,26.0,8.25,10051.0,20.17081548762497,-155.8724810925549,20.12598835946085,3.0
10055,1995.0,1.0,17.0,3.0,34.0,21.26,10055.0,19.88885774479532,-155.89029593175985,9.4855522311603,2.7
10058,1995.0,1.0,23.0,7.0,59.0,43.53,10058.0,19.286489636246426,-155.28972140834276,33.627824354173704,2.5
10060,1995.0,1.0,29.0,3.0,30.0,5.3,10060.0,19.59188147413489,-155.6728876453205,21.00490846185841,2.8
10061,1995.0,2.0,4.0,9.0,19.0,7.33,10061.0,19.41888287363151,-155.41427946819442,30.71152554841604,2.5
10064,1995.0,2.0,6.0,7.0,25.0,44.33,10064.0,19.155390215704863,-155.66450761866597,19.83401743160171,3.3
10066,1995.0,2.0,7.0,14.0,50.0,17.18,10066.0,19.44064633013589,-154.94708029111092,36.384112716614645,2.8
10068,1995.0,2.0,9.0,14.0,9.0,30.46,10068.0,19.458000127015385,-155.84907358885658,1.7510301892154954,2.9
10074,1995.0,2.0,14.0,19.0,3.0,49.17,10074.0,19.556387056816604,-155.78419499991062,23.02217421580264,2.9
10075,1995.0,2.0,15.0,9.0,33.0,19.27,10075.0,19.473361436754075,-154.84571441224352,24.879115983736924,2.5
10084,1995.0,2.0,18.0,3.0,2.0,34.42,10084.0,19.52466694044136,-155.538323511299,39.64666760252975,3.7
10087,1995.0,2.0,19.0,15.0,42.0,37.03,10087.0,19.72102566936522,-155.69257472591244,30.943542230426715,2.7
10089,1995.0,2.0,28.0,20.0,33.0,53.81,10089.0,19.435790799110787,-155.62771108588046,11.905249763854163,2.5
10093,1995.0,3.0,10.0,13.0,22.0,16.98,10093.0,19.170912857556097,-155.71712693712269,9.16921175116721,2.7
10094,1995.0,3.0,13.0,2.0,9.0,57.44,10094.0,19.87143787606017,-155.76193861820607,6.77462830536305,2.8
10095,1995.0,3.0,17.0,13.0,47.0,50.79,10095.0,19.12082843827749,-155.85917532465052,12.812490089487037,2.8
10098,1995.0,3.0,22.0,17.0,1.0,52.82,10098.0,19.55276970416279,-155.83329530532046,33.06894314659108,3.9
10104,1995.0,3.0,30.0,21.0,50.0,4.02,10104.0,19.166597403093466,-155.81784565650648,31.323827389297143,3.2
10106,1995.0,4.0,1.0,20.0,4.0,5.98,10106.0,19.78109441353125,-155.58106999815726,15.169403822716289,2.8
10109,1995.0,4.0,5.0,8.0,23.0,3.16,10109.0,19.331725167177453,-155.79442481505413,10.354207866275209,2.6
10110,1995.0,4.0,7.0,20.0,49.0,4.2,10110.0,19.341424414825727,-155.73154593432653,18.12228054743729,2.9
10113,1995.0,4.0,8.0,15.0,17.0,50.1,10113.0,20.028593558416027,-155.62492576897066,18.25617955698478,3.0
10115,1995.0,4.0,11.0,23.0,47.0,0.74,10115.0,19.60934950303332,-155.31507739958883,15.495970169252306,2.6
10116,1995.0,4.0,17.0,7.0,52.0,37.07,10116.0,19.22495529741212,-155.75943811390584,23.88258885046173,2.7
10119,1995.0,5.0,1.0,8.0,35.0,6.74,10119.0,19.621945393093927,-155.4012519838269,43.478533903193615,2.7
10120,1995.0,5.0,2.0,0.0,17.0,52.67,10120.0,19.78420995743513,-155.4327381653447,4.426819236279089,2.7
10123,1995.0,5.0,3.0,16.0,37.0,52.37,10123.0,20.04882517345421,-155.5738923311652,21.6019760743961,2.6
10124,1995.0,5.0,4.0,17.0,9.0,59.64,10124.0,19.17169581104477,-155.71545490162816,3.401125154035323,2.5
10128,1995.0,5.0,7.0,10.0,0.0,17.59,10128.0,19.01328469575189,-155.74688467523276,36.46539278312298,3.3
10129,1995.0,5.0,7.0,11.0,20.0,24.13,10129.0,19.380573466655136,-155.53958537597194,23.60430053857413,2.8
10130,1995.0,5.0,17.0,14.0,11.0,12.61,10130.0,19.239821651196245,-155.67452026042213,30.558500458534045,3.9
10132,1995.0,5.0,17.0,21.0,24.0,58.72,10132.0,19.266441554923187,-155.27265409135774,12.343591567370328,3.5
10387,1995.0,5.0,21.0,12.0,10.0,42.75,10387.0,19.65600282047417,-155.41831987962706,38.19354840161184,3.5
10444,1995.0,5.0,22.0,19.0,56.0,20.38,10444.0,19.63523595986321,-155.71343035738454,16.04875894656597,3.8
10520,1995.0,5.0,28.0,2.0,21.0,49.24,10520.0,19.813448243242973,-155.2968139766358,17.57066283549384,3.6
10558,1995.0,5.0,31.0,13.0,6.0,5.93,10558.0,19.24690351292465,-155.87724623449645,9.468580077627196,2.5
10579,1995.0,6.0,4.0,19.0,47.0,47.49,10579.0,19.487850869912865,-154.8770298566133,6.163914553412782,2.5
10584,1995.0,6.0,5.0,22.0,40.0,23.62,10584.0,19.68170053504751,-155.7085689672217,5.693460383760257,2.6
10598,1995.0,6.0,8.0,19.0,30.0,43.08,10598.0,19.58698412956572,-155.10047791505454,41.87655174447002,3.5
10601,1995.0,6.0,9.0,6.0,48.0,32.75,10601.0,19.35516596273997,-155.74747772687337,40.01966290635326,3.1
10624,1995.0,6.0,21.0,16.0,6.0,2.53,10624.0,20.096898804710776,-155.80271415943602,27.52514277689991,2.5
10687,1995.0,7.0,12.0,13.0,15.0,3.47,10687.0,19.224178903246184,-155.76321322650347,13.005193863114238,2.9
10690,1995.0,7.0,14.0,20.0,33.0,9.71,10690.0,19.593541242777324,-155.2085779430797,8.695606004456254,3.7
10698,1995.0,7.0,20.0,11.0,5.0,6.66,10698.0,19.275639749953584,-155.7439174485485,36.24258870532433,3.3
10699,1995.0,7.0,21.0,21.0,33.0,56.57,10699.0,19.75769420157956,-155.5468944038659,12.32866506860975,2.9
10707,1995.0,7.0,27.0,11.0,10.0,44.49,10707.0,19.533486277980124,-154.98954717962653,42.29894052386401,2.5
10711,1995.0,8.0,6.0,7.0,46.0,39.88,10711.0,19.442349200790424,-155.07356300526894,29.61285964013388,2.5
10714,1995.0,8.0,7.0,14.0,26.0,17.34,10714.0,19.673693942101337,-155.71538109224073,35.1623705059845,3.3
10716,1995.0,8.0,9.0,6.0,35.0,9.59,10716.0,19.82125365265737,-155.36670896683373,28.949342502489028,2.7
10718,1995.0,8.0,10.0,7.0,55.0,43.91,10718.0,19.979547435856947,-155.81264292870878,31.20221897166694,2.5
10724,1995.0,8.0,12.0,16.0,15.0,52.69,10724.0,19.49472708211579,-155.18682452728046,20.713304992904696,2.6
10729,1995.0,8.0,15.0,8.0,45.0,29.65,10729.0,19.881622583162244,-155.11442199092664,24.866871357224,2.5
10738,1995.0,8.0,24.0,23.0,34.0,17.09,10738.0,19.93422220363196,-155.7225222307633,9.04623144355905,2.9
10746,1995.0,9.0,1.0,17.0,25.0,10.87,10746.0,19.55347981282808,-155.59797968376017,13.76180052370146,2.5
10770,1995.0,9.0,3.0,21.0,59.0,50.92,10770.0,19.65880041084775,-155.47024184183715,4.678255366888875,2.5
10777,1995.0,9.0,8.0,8.0,57.0,16.14,10777.0,19.243862945509647,-155.7256154866663,5.472806303751982,4.5
10828,1995.0,9.0,17.0,23.0,28.0,11.53,10828.0,19.775782438046807,-155.3271482558309,36.446486363967054,2.6
10832,1995.0,9.0,20.0,12.0,50.0,37.68,10832.0,19.787016771538987,-155.4346383166435,4.056910168744429,2.6
10854,1995.0,9.0,30.0,2.0,43.0,17.53,10854.0,20.0223283150497,-155.67941930960453,7.941006240935342,2.9
10865,1995.0,10.0,8.0,10.0,20.0,57.84,10865.0,19.342775813740992,-155.82418202308892,24.368996242196182,2.8
10866,1995.0,10.0,9.0,23.0,7.0,31.89,10866.0,19.673004091803232,-155.13475484057383,2.5681885235035447,2.7
10868,1995.0,10.0,11.0,21.0,37.0,44.38,10868.0,19.9996526009068,-155.5561829756681,1.2379988145153695,2.7
10883,1995.0,10.0,27.0,12.0,43.0,52.38,10883.0,19.27949416078621,-155.1435253358157,42.91580915881681,2.9
10886,1995.0,10.0,29.0,19.0,34.0,8.4,10886.0,20.121545679260823,-155.6205809808005,39.23082943184522,3.6
10892,1995.0,11.0,12.0,17.0,6.0,37.3,10892.0,19.412858294869263,-155.81003902155572,9.891426925898452,3.3
10899,1995.0,11.0,22.0,10.0,43.0,52.68,10899.0,19.655272828047057,-155.93038391933325,16.98302598318853,2.5
10900,1995.0,11.0,27.0,16.0,39.0,20.85,10900.0,19.26030435911869,-155.22432421733265,27.21487791708007,2.5
10913,1995.0,12.0,18.0,5.0,50.0,49.62,10913.0,19.07503559440679,-155.68816179891502,40.96903697977461,2.7
10926,1995.0,12.0,22.0,11.0,9.0,26.87,10926.0,18.9721169914466,-155.6655133044243,39.692055340377934,2.9
10930,1995.0,12.0,22.0,17.0,44.0,11.02,10930.0,19.574876377526323,-155.1357120793311,28.91241755868341,2.6
10935,1995.0,12.0,24.0,2.0,45.0,44.1,10935.0,19.141985161434302,-155.51002293055626,35.78978180492041,3.0
10939,1995.0,12.0,29.0,11.0,57.0,55.61,10939.0,19.584659396012825,-155.2857312200898,20.85072229420155,3.8
10942,1995.0,12.0,30.0,8.0,54.0,2.05,10942.0,19.64908248919684,-155.9371266729599,9.09716781685674,2.9
10944,1996.0,1.0,1.0,8.0,4.0,49.77,10944.0,19.367008118270338,-155.32082910051457,17.716409252559387,3.0
10946,1996.0,1.0,3.0,9.0,18.0,51.58,10946.0,19.025103816120364,-155.77414626937446,15.489171179316124,3.4
10948,1996.0,1.0,5.0,0.0,51.0,27.95,10948.0,19.524095531723283,-155.35211825939493,5.754059349026511,2.5
10949,1996.0,1.0,5.0,9.0,43.0,21.67,10949.0,19.630124823172498,-155.1615819572156,2.40845289390212,2.9
10950,1996.0,1.0,8.0,18.0,3.0,41.15,10950.0,19.92009077158534,-155.60026582490312,11.943639597383012,2.7
10959,1996.0,1.0,16.0,13.0,59.0,17.65,10959.0,19.82290942945373,-155.58364503825155,40.97798692534018,2.6
10960,1996.0,1.0,17.0,12.0,50.0,47.77,10960.0,19.652042715285823,-154.982502355261,21.469907493339846,2.5
10962,1996.0,1.0,20.0,10.0,53.0,22.86,10962.0,19.584681762488685,-155.90002333276274,5.508274255344011,3.2
10963,1996.0,1.0,21.0,9.0,39.0,32.98,10963.0,19.157967068495942,-155.80836852642926,5.744432616262181,3.0
10964,1996.0,1.0,22.0,13.0,44.0,35.17,10964.0,19.616980061662822,-155.43373967089275,15.816152627804426,4.2
10977,1996.0,1.0,31.0,6.0,42.0,53.48,10977.0,19.499102742734827,-155.415806507269,40.09068385166376,2.5
10980,1996.0,2.0,8.0,19.0,4.0,5.16,10980.0,19.68725532520188,-155.7029883610957,8.731812488851542,3.2
10982,1996.0,2.0,11.0,0.0,36.0,13.12,10982.0,19.77182007418065,-155.24480260076183,9.376412613165204,2.5
10984,1996.0,2.0,16.0,2.0,1.0,29.66,10984.0,19.550341051150053,-155.90605531652685,42.42901560982282,3.0
10985,1996.0,2.0,16.0,14.0,43.0,23.4,10985.0,19.471077591270184,-155.10743097896878,32.023037551573324,2.9
10987,1996.0,2.0,21.0,13.0,50.0,11.57,10987.0,19.592020620845588,-155.9349865716524,25.98775663848386,2.6
10988,1996.0,2.0,24.0,20.0,39.0,56.5,10988.0,19.627905062548187,-155.46074984169445,42.43951066325899,2.6
10989,1996.0,2.0,25.0,4.0,41.0,27.84,10989.0,19.752144620435548,-155.50810229155,3.2662410520521568,2.6
10998,1996.0,3.0,3.0,13.0,20.0,7.76,10998.0,19.7486245639296,-155.28925129381432,35.78379175222659,2.9
11000,1996.0,3.0,6.0,11.0,48.0,54.37,11000.0,19.526864571298667,-154.80929699419588,43.22274293550849,2.5
11012,1996.0,3.0,7.0,5.0,25.0,51.4,11012.0,19.46035220978197,-155.814160698781,6.2531461097665,2.6
11013,1996.0,3.0,8.0,3.0,26.0,3.55,11013.0,19.406389932677456,-155.57147241191956,42.9034234194786,2.7
11018,1996.0,3.0,14.0,23.0,46.0,7.61,11018.0,19.88334719867544,-155.1283595128071,34.976189222960826,2.5
11019,1996.0,3.0,16.0,5.0,35.0,30.17,11019.0,20.12448494268279,-155.85843720264933,32.28161186830513,3.5
11022,1996.0,3.0,18.0,19.0,8.0,26.53,11022.0,20.13303159855713,-155.66147086204958,27.439934708789995,3.0
11031,1996.0,3.0,25.0,21.0,43.0,38.26,11031.0,19.34537964432533,-155.4290320882701,17.89668435807306,2.5
11032,1996.0,4.0,2.0,17.0,49.0,21.64,11032.0,19.25377015973778,-155.66274967491174,5.245891903220823,2.6
11033,1996.0,4.0,5.0,12.0,25.0,52.93,11033.0,19.45791536430528,-155.079944262827,32.76820683335713,2.6
11037,1996.0,4.0,12.0,12.0,24.0,8.58,11037.0,18.98762885379365,-155.71995356560632,39.30912838587884,3.2
11038,1996.0,4.0,13.0,2.0,0.0,23.55,11038.0,19.56001272007944,-155.25174262613146,35.78035747798159,2.6
11040,1996.0,4.0,18.0,9.0,34.0,35.08,11040.0,19.8781770896479,-155.16923500469554,3.700998936359787,3.0
11046,1996.0,4.0,21.0,4.0,26.0,29.96,11046.0,19.65799834659284,-155.71975390582023,43.81522207759462,3.0
11052,1996.0,4.0,28.0,9.0,7.0,4.97,11052.0,19.73394016430585,-155.79876081259218,6.773319281544006,3.4
11062,1996.0,5.0,6.0,15.0,4.0,56.24,11062.0,19.545490425283774,-155.51244917592,10.627951272345957,2.5
11067,1996.0,5.0,9.0,11.0,50.0,26.26,11067.0,19.87723277072388,-155.6342860554317,38.32349045544076,3.0
11071,1996.0,5.0,14.0,9.0,40.0,26.27,11071.0,19.787646300122525,-155.9970269378742,29.19933770232042,2.5
11072,1996.0,5.0,15.0,17.0,54.0,44.45,11072.0,19.72704626844356,-155.48764525079503,20.0679469486094,2.6
11073,1996.0,5.0,17.0,9.0,3.0,30.72,11073.0,19.317051153738067,-155.29582226956117,3.9537650416499344,2.6
11074,1996.0,5.0,19.0,9.0,37.0,42.99,11074.0,19.30203664565825,-155.68135818060492,6.791505501592187,3.2
11079,1996.0,5.0,24.0,10.0,10.0,19.83,11079.0,19.39226765507449,-155.42502330757355,29.795011408604843,2.6
11080,1996.0,5.0,24.0,12.0,30.0,30.8,11080.0,19.32802939507656,-155.73708048984764,1.723405150843921,3.0
11084,1996.0,5.0,26.0,18.0,10.0,53.96,11084.0,19.353947781391227,-155.6113319285378,14.909478984210097,2.7
11085,1996.0,5.0,27.0,3.0,18.0,9.57,11085.0,19.847598002089963,-155.83950652106796,37.67549266233458,2.9
11088,1996.0,5.0,30.0,7.0,35.0,38.15,11088.0,19.355633010557053,-155.60432985158104,24.96692027172058,2.5
11093,1996.0,6.0,4.0,9.0,22.0,31.45,11093.0,19.5653500634883,-155.95006237526655,21.81891047302594,2.9
11094,1996.0,6.0,4.0,17.0,15.0,18.35,11094.0,19.986982135453616,-155.6308312228042,19.654614823972985,3.8
11095,1996.0,6.0,4.0,19.0,19.0,25.79,11095.0,20.11813020662605,-155.58040826962286,1.6293867589566409,2.7
11103,1996.0,6.0,5.0,0.0,16.0,47.84,11103.0,20.101800760319502,-155.70590296534863,8.119699876545349,2.9
11109,1996.0,6.0,10.0,6.0,38.0,50.12,11109.0,19.797220497006123,-155.72678477652707,4.010877499276694,2.5
11111,1996.0,6.0,13.0,10.0,5.0,45.4,11111.0,19.609230575996435,-155.23113228910307,15.387337345713174,2.8
11122,1996.0,6.0,19.0,2.0,49.0,1.66,11122.0,19.08269980817568,-155.64740775458193,43.7666655288193,2.9
11123,1996.0,6.0,19.0,4.0,17.0,54.72,11123.0,20.24084198863693,-155.82839381791118,37.142521736094935,2.8
11125,1996.0,6.0,29.0,8.0,12.0,3.64,11125.0,19.618107740137432,-155.68476290587057,14.442396610513825,2.5
11126,1996.0,7.0,1.0,11.0,57.0,49.18,11126.0,19.15899636491325,-155.70719090165753,28.31059392287934,2.8
11135,1996.0,7.0,12.0,3.0,1.0,20.31,11135.0,19.65675594612422,-155.18776938379136,10.365424562458816,2.9
11136,1996.0,7.0,13.0,19.0,50.0,53.57,11136.0,19.977535557581124,-155.32829538381827,8.971916133850119,2.6
11137,1996.0,7.0,20.0,19.0,49.0,47.75,11137.0,19.54240678101859,-155.59481517645924,16.21310881424403,2.5
11139,1996.0,7.0,25.0,22.0,56.0,15.0,11139.0,19.88969155004076,-155.14061549152453,33.96071365410882,2.6
11140,1996.0,7.0,26.0,18.0,46.0,17.08,11140.0,20.045585911204704,-155.45926342756565,20.71642528167565,3.2
11143,1996.0,7.0,29.0,17.0,33.0,4.26,11143.0,19.501849039503096,-155.8321911830323,13.22019087941714,2.7
11144,1996.0,7.0,30.0,21.0,40.0,23.49,11144.0,20.137492696708385,-155.83528798188092,6.141198503046764,3.1
11152,1996.0,8.0,5.0,20.0,30.0,23.11,11152.0,19.76494459520289,-155.33677926093745,15.299249738629769,2.6
11155,1996.0,8.0,10.0,5.0,13.0,2.1,11155.0,19.16566074278153,-155.65412124132632,44.04650950652948,3.1
11156,1996.0,8.0,11.0,8.0,0.0,49.18,11156.0,19.17021069609248,-155.52866864011827,16.776553087351015,2.5
11162,1996.0,8.0,17.0,17.0,3.0,49.38,11162.0,19.63655051301604,-155.95017236886952,22.78441096232733,2.5
11163,1996.0,8.0,19.0,22.0,6.0,54.7,11163.0,19.241930029187102,-155.59492391172418,42.527965147496,2.6
11172,1996.0,8.0,25.0,8.0,3.0,10.75,11172.0,19.729245267071818,-155.13835416689028,2.450212544478107,3.3
11174,1996.0,8.0,28.0,4.0,46.0,14.54,11174.0,19.71688003903694,-155.83745063755708,4.585508997066638,2.8
11177,1996.0,8.0,30.0,21.0,10.0,13.36,11177.0,19.72326516628673,-155.14842087228047,44.90527245838524,2.5
11179,1996.0,9.0,3.0,23.0,11.0,39.75,11179.0,20.141293794391075,-155.70040814716944,15.30416485281502,3.0
11181,1996.0,9.0,4.0,6.0,59.0,14.16,11181.0,19.39530411199989,-155.28889824665737,2.709589205860356,2.5
11183,1996.0,9.0,10.0,21.0,53.0,9.63,11183.0,20.126477743272595,-155.76996930694366,11.63539874616443,2.6
11184,1996.0,9.0,13.0,17.0,49.0,24.9,11184.0,19.38419279337472,-155.719669089469,29.49911161105941,2.6
11188,1996.0,9.0,16.0,19.0,25.0,48.68,11188.0,19.813620397643664,-155.17415488783698,31.85170689755621,2.5
11191,1996.0,9.0,22.0,18.0,44.0,31.97,11191.0,20.0016710860911,-155.46909273609614,23.87787991738931,2.9
11192,1996.0,9.0,24.0,23.0,8.0,11.23,11192.0,19.43889118075693,-155.1736622454584,26.55228507855776,2.7
11193,1996.0,9.0,25.0,4.0,44.0,48.66,11193.0,19.56678920846903,-155.4409388485087,16.772471323731143,3.4
11196,1996.0,9.0,26.0,19.0,28.0,46.16,11196.0,19.616792761026588,-155.60738984334606,40.03271755374009,2.6
11197,1996.0,9.0,29.0,16.0,10.0,5.2,11197.0,19.92928795628074,-155.5572107837205,13.963150267771365,2.6
11200,1996.0,10.0,1.0,8.0,5.0,57.87,11200.0,19.82910709744036,-155.5050635974216,24.241744555026216,2.6
11202,1996.0,10.0,2.0,20.0,18.0,20.15,11202.0,20.17002141903956,-155.6827413651164,7.032849980658487,2.6
11209,1996.0,10.0,8.0,10.0,12.0,2.55,11209.0,19.387561932526,-155.1628012022793,7.618962347879966,3.4
11210,1996.0,10.0,8.0,13.0,42.0,49.38,11210.0,19.25457738723456,-155.56158192892798,41.78593324545841,3.6
11218,1996.0,10.0,14.0,17.0,9.0,45.77,11218.0,19.66047106627912,-155.69759149632054,29.773822486053792,3.2
11219,1996.0,10.0,15.0,8.0,47.0,48.41,11219.0,19.881076218758626,-155.9173048516578,20.21069739037503,2.6
11232,1996.0,10.0,18.0,4.0,14.0,29.1,11232.0,19.749104420371467,-155.88518144256042,23.21880937853505,2.5
11234,1996.0,10.0,19.0,12.0,33.0,21.44,11234.0,19.08866850798645,-155.58792558257304,31.910448274077535,2.6
11238,1996.0,10.0,27.0,23.0,46.0,53.68,11238.0,19.344260427245004,-155.57466166448964,34.74499233990104,2.5
11245,1996.0,11.0,4.0,4.0,22.0,13.46,11245.0,19.7948490857352,-156.01138831892985,33.36684881470182,2.5
11246,1996.0,11.0,5.0,9.0,45.0,43.46,11246.0,19.73214819218288,-155.63820289869176,1.0415637424844846,2.7
11266,1996.0,11.0,8.0,11.0,52.0,11.11,11266.0,19.55484022212537,-155.87251254135606,43.16380670335869,2.5
11268,1996.0,11.0,13.0,3.0,13.0,43.83,11268.0,19.57454113213233,-155.78680403792364,15.265958506103397,2.7
11271,1996.0,11.0,13.0,4.0,55.0,52.72,11271.0,19.50895092087975,-155.85784468821265,26.459189619404647,2.7
11272,1996.0,11.0,13.0,6.0,49.0,35.63,11272.0,19.657100392231023,-155.13758528392677,10.904881189011272,2.7
11278,1996.0,11.0,16.0,21.0,26.0,38.21,11278.0,19.392316996131985,-155.62928067705187,28.737378847315007,3.5
11280,1996.0,11.0,17.0,9.0,6.0,59.68,11280.0,19.48210870324858,-154.86002147689766,27.412378887480862,2.7
11282,1996.0,11.0,19.0,2.0,15.0,0.78,11282.0,19.106819493157303,-155.58911041574206,18.764842671448672,2.7
11289,1996.0,11.0,26.0,2.0,56.0,6.19,11289.0,19.569637363559146,-155.58705706943638,34.0343880613749,2.9
11290,1996.0,11.0,26.0,18.0,24.0,34.59,11290.0,19.066639725562133,-155.6858659657865,9.404828263459466,2.7
11291,1996.0,11.0,28.0,0.0,37.0,0.93,11291.0,19.396902295666884,-155.23248383604795,10.381894193000116,2.5
11296,1996.0,12.0,7.0,8.0,4.0,39.48,11296.0,19.661894792578284,-155.3138396192875,13.5406819087018,2.5
11298,1996.0,12.0,8.0,13.0,58.0,27.82,11298.0,19.3382645811343,-155.6597334653015,35.20913370211767,3.2
11300,1996.0,12.0,10.0,16.0,18.0,41.57,11300.0,19.953093719360066,-155.539353400717,27.78870159707345,2.5
11302,1996.0,12.0,16.0,11.0,7.0,11.04,11302.0,19.24390341510817,-155.28915617822813,25.128262889622636,3.2
11305,1996.0,12.0,19.0,9.0,42.0,25.2,11305.0,19.670946594553044,-155.21588849788273,12.681167491288914,2.8
11309,1996.0,12.0,22.0,22.0,37.0,53.07,11309.0,20.075934844770963,-155.6231106211757,43.46491798161133,2.8
11311,1996.0,12.0,23.0,18.0,28.0,16.05,11311.0,19.70583363225548,-155.2767681231907,44.14735143580573,2.7
11312,1996.0,12.0,23.0,20.0,23.0,21.24,11312.0,19.51007038631965,-155.50075678907405,7.7372438431329,3.7
11314,1996.0,12.0,26.0,0.0,56.0,18.5,11314.0,19.724405391540635,-155.10908196944484,3.9209824311688326,3.4
11318,1996.0,12.0,28.0,1.0,26.0,11.49,11318.0,19.170579898531347,-155.5617401033474,26.474835755212894,3.2
11322,1996.0,12.0,29.0,10.0,33.0,23.57,11322.0,19.72417142190329,-155.58439564569082,17.680779641847266,3.4
11328,1997.0,1.0,4.0,10.0,19.0,50.06,11328.0,19.74697913457504,-155.15230195188357,1.7478143468969425,2.9
11329,1997.0,1.0,4.0,22.0,17.0,40.98,11329.0,19.70658990015412,-155.63262489219048,32.1214680671497,2.7
11334,1997.0,1.0,10.0,10.0,59.0,15.0,11334.0,19.628140527214867,-155.80059886842986,36.7000796880924,2.7
11338,1997.0,1.0,11.0,5.0,38.0,3.33,11338.0,19.803493120356485,-155.9531811274071,43.81011855956272,2.6
11340,1997.0,1.0,11.0,18.0,19.0,1.19,11340.0,19.421145130611325,-155.1565521586184,38.87902131988699,3.0
11341,1997.0,1.0,14.0,17.0,4.0,45.58,11341.0,19.317781356900888,-155.62421235046872,19.31836404068824,2.6
11343,1997.0,1.0,20.0,9.0,33.0,4.65,11343.0,19.454107469337032,-155.76558220699167,36.95905438913153,2.7
11345,1997.0,1.0,22.0,1.0,59.0,9.41,11345.0,19.48825794812443,-155.3639157654994,31.844635350373117,2.8
11351,1997.0,1.0,24.0,11.0,40.0,28.95,11351.0,19.745322119029964,-155.74981386773365,39.11691200501864,2.6
11353,1997.0,1.0,24.0,19.0,4.0,47.72,11353.0,19.266267943136828,-155.3629654011942,39.05168348499937,2.8
11354,1997.0,1.0,27.0,13.0,10.0,52.44,11354.0,20.00566384233841,-155.63993486794013,31.64399030335507,2.9
11355,1997.0,1.0,28.0,12.0,10.0,0.3,11355.0,19.467514462154607,-155.13453553740035,1.4850952481205275,2.6
11369,1997.0,1.0,29.0,21.0,13.0,28.83,11369.0,19.57299992154467,-155.52154410153346,2.717307140842168,2.5
11376,1997.0,1.0,30.0,15.0,29.0,14.27,11376.0,20.09781216378764,-155.49472143247633,43.29844419136799,3.9
11387,1997.0,2.0,3.0,8.0,7.0,40.59,11387.0,20.04895411099583,-155.57920782879182,3.047138131748329,2.6
11388,1997.0,2.0,3.0,10.0,16.0,45.72,11388.0,19.827335077073496,-155.67499456102885,31.052998986167527,2.9
11390,1997.0,2.0,5.0,20.0,39.0,20.58,11390.0,20.1228126125709,-155.78832134503958,40.64561928614374,4.1
11402,1997.0,2.0,9.0,22.0,27.0,12.01,11402.0,19.889495358668817,-155.70990724980186,38.145455744552486,2.7
11405,1997.0,2.0,14.0,5.0,9.0,32.4,11405.0,19.148375412749846,-155.8603051910141,5.736220292535212,3.5
11409,1997.0,2.0,17.0,9.0,51.0,42.2,11409.0,19.791870521469857,-155.44800979431054,12.05171444828916,2.9
11410,1997.0,2.0,17.0,15.0,54.0,27.98,11410.0,19.025919332837248,-155.71119142029352,19.69991090510298,2.9
11421,1997.0,2.0,22.0,19.0,52.0,45.24,11421.0,19.19040554406146,-155.74047409678082,12.880405263708871,2.6
11422,1997.0,2.0,25.0,23.0,7.0,45.89,11422.0,19.33339733970549,-155.44459453175986,31.6529147114923,2.6
11423,1997.0,2.0,28.0,9.0,19.0,35.83,11423.0,19.58191451629456,-155.18162472315282,30.861786258468268,2.5
11424,1997.0,2.0,28.0,18.0,48.0,39.2,11424.0,19.58152640627979,-155.6200041926201,26.540585420121747,2.5
11432,1997.0,3.0,12.0,1.0,0.0,37.71,11432.0,19.4203452651812,-155.87957224456477,40.3413111379528,3.3
11437,1997.0,3.0,15.0,21.0,41.0,34.88,11437.0,19.74430696050649,-155.53518094137104,10.922742566352728,2.6
11438,1997.0,3.0,16.0,23.0,14.0,52.42,11438.0,19.52640351608349,-155.5640914409712,19.686295480107542,3.5
11439,1997.0,3.0,20.0,11.0,5.0,18.57,11439.0,19.84442427331641,-155.56008636659882,12.94585320927908,3.0
11444,1997.0,3.0,30.0,20.0,37.0,6.61,11444.0,19.4321624281907,-155.8876614342091,1.772180173912452,2.7
