,year,month,day,hour,minute,sec,N,latitude,longitude,depth,magnitude
6959,1989.0,1.0,2.0,9.0,25.0,11.91,6959.0,19.760355051630683,-155.517650981959,43.22291261098088,2.8
6962,1989.0,1.0,5.0,6.0,46.0,17.83,6962.0,19.77384346896812,-155.1232313986104,38.47015789018292,2.7
6963,1989.0,1.0,5.0,6.0,48.0,15.13,6963.0,19.764365006561807,-155.1148842129676,16.467016804115246,2.5
6964,1989.0,1.0,5.0,6.0,59.0,32.56,6964.0,19.74058036156901,-155.1394367296331,9.764825306668287,2.5
6965,1989.0,1.0,9.0,17.0,35.0,13.2,6965.0,19.76690534502339,-155.63801572918518,8.925927299792455,3.6
6966,1989.0,1.0,9.0,17.0,39.0,13.26,6966.0,19.542135292896745,-155.38622629972954,11.001203612313358,2.7
6967,1989.0,1.0,9.0,17.0,39.0,36.67,6967.0,19.51762125672857,-155.36942585572973,20.48943995491408,3.0
6968,1989.0,1.0,10.0,0.0,12.0,17.85,6968.0,19.558353963510427,-155.82703593176606,29.594474008138604,3.1
6969,1989.0,1.0,10.0,6.0,21.0,36.06,6969.0,19.34404112066361,-155.6040875244139,10.120262590547735,3.5
6970,1989.0,1.0,14.0,1.0,26.0,54.24,6970.0,19.815832999784124,-155.6067058589743,4.223937526455614,2.7
6976,1989.0,2.0,1.0,21.0,34.0,59.07,6976.0,19.35398827319093,-155.02674338047245,28.32072127533863,2.8
6977,1989.0,2.0,1.0,21.0,35.0,14.07,6977.0,19.35497594526736,-155.02918900751106,18.3952776659442,3.4
6978,1989.0,2.0,2.0,4.0,23.0,38.51,6978.0,19.37207743865381,-155.03220905610917,9.704054501418891,3.7
6979,1989.0,2.0,5.0,15.0,5.0,19.71,6979.0,19.683800447788578,-155.53842968739664,4.220190867799773,2.7
6980,1989.0,2.0,5.0,15.0,6.0,2.24,6980.0,19.699728608635,-155.55311430344048,1.7631889888920984,2.5
6981,1989.0,2.0,5.0,15.0,8.0,28.67,6981.0,19.680997651888045,-155.52860805354234,38.03617691274794,3.4
6983,1989.0,2.0,7.0,12.0,39.0,21.13,6983.0,19.377191870569145,-155.02835100136988,5.7748133236020776,2.7
6985,1989.0,2.0,8.0,8.0,40.0,47.39,6985.0,19.53868263089607,-155.08673285768387,2.979252023219816,2.6
6987,1989.0,2.0,9.0,11.0,34.0,27.65,6987.0,19.576275703551627,-155.64984308375665,16.55841196272869,3.9
6988,1989.0,2.0,12.0,12.0,54.0,46.2,6988.0,19.76674831069826,-155.5134715548662,44.41353224879706,2.8
6990,1989.0,2.0,12.0,23.0,15.0,3.94,6990.0,19.47869349184021,-154.84859992800824,30.726650182595712,2.5
6994,1989.0,2.0,15.0,1.0,27.0,13.97,6994.0,20.05361136887557,-155.75322171559765,31.802711191130516,2.6
6996,1989.0,2.0,15.0,11.0,43.0,1.15,6996.0,19.7109835291452,-155.79412375814803,28.828945482139595,2.5
6999,1989.0,2.0,19.0,0.0,19.0,25.97,6999.0,20.001636797111395,-155.8068997349107,10.166684318495314,2.7
7000,1989.0,2.0,19.0,4.0,28.0,40.97,7000.0,19.622511971351177,-155.13192256932157,44.157351077211054,2.6
7002,1989.0,2.0,19.0,14.0,42.0,15.55,7002.0,19.906099727382266,-155.24127628430287,27.23445718202965,2.7
7006,1989.0,3.0,10.0,6.0,8.0,59.12,7006.0,19.975958407466244,-155.738815059387,26.847827066436015,2.6
7007,1989.0,3.0,10.0,6.0,9.0,8.09,7007.0,20.17370676651217,-155.77920819341605,36.91047896285759,2.8
7008,1989.0,3.0,10.0,6.0,17.0,2.4,7008.0,19.994368812671404,-155.80279783272107,39.644551059875525,2.5
7009,1989.0,3.0,11.0,7.0,48.0,23.36,7009.0,19.9839994345225,-155.79971624538217,8.179573630733266,3.3
7010,1989.0,3.0,11.0,7.0,49.0,4.57,7010.0,19.980326320375084,-155.807790257494,26.86193421610168,2.5
7011,1989.0,3.0,19.0,22.0,50.0,37.07,7011.0,19.581588086706496,-154.99497742216082,7.315510523757172,2.7
7012,1989.0,3.0,19.0,23.0,1.0,59.22,7012.0,19.578147800600124,-154.99233451532757,8.13796128205826,2.7
7013,1989.0,3.0,21.0,0.0,29.0,7.37,7013.0,19.3740927328534,-155.7453366593125,40.51842199143729,2.6
7017,1989.0,3.0,29.0,6.0,17.0,17.72,7017.0,19.798205718195483,-155.78566688102757,22.438236024284468,3.0
7018,1989.0,3.0,29.0,6.0,23.0,12.09,7018.0,19.793696985995105,-155.79075937659584,17.582104694368308,3.0
7021,1989.0,4.0,3.0,18.0,31.0,43.66,7021.0,19.464388779219583,-155.65408198305036,7.823036356165185,2.5
7022,1989.0,4.0,3.0,18.0,39.0,2.64,7022.0,19.4639912107612,-155.6557484346934,6.804957113480768,2.5
7024,1989.0,4.0,5.0,1.0,48.0,21.04,7024.0,19.661014063263504,-155.65545329208464,38.39164055482258,2.9
7027,1989.0,4.0,8.0,23.0,3.0,32.23,7027.0,19.74519578858946,-155.57172892124575,15.31321076806426,2.6
7028,1989.0,4.0,8.0,23.0,7.0,25.02,7028.0,19.739893462933296,-155.56980436789024,42.50990702159929,2.8
7030,1989.0,4.0,11.0,14.0,30.0,25.69,7030.0,19.371737065950374,-155.57413529664612,5.44211238690403,3.2
7045,1989.0,5.0,27.0,2.0,12.0,11.15,7045.0,19.37241762915748,-155.57570190262786,38.52153144503307,2.5
7048,1989.0,5.0,28.0,19.0,42.0,11.06,7048.0,19.27810534218872,-155.52640775895594,13.6093092401613,2.6
7050,1989.0,5.0,30.0,18.0,51.0,16.77,7050.0,20.09176527073605,-155.48563964776193,40.17768835743492,2.7
7051,1989.0,5.0,30.0,18.0,53.0,0.55,7051.0,20.096328480385523,-155.48135500611374,18.32815406517292,3.4
7052,1989.0,5.0,30.0,18.0,56.0,51.78,7052.0,20.09204426874436,-155.49990317546684,33.69789707793374,2.5
7053,1989.0,5.0,30.0,18.0,59.0,33.0,7053.0,20.09086037280704,-155.50221204620664,4.517141089288401,3.6
7054,1989.0,5.0,30.0,18.0,59.0,34.87,7054.0,20.087392248473844,-155.51535612848951,8.957211290542984,3.6
7055,1989.0,5.0,30.0,19.0,30.0,28.97,7055.0,20.09673532647721,-155.48713476835007,33.92344054339772,2.5
7056,1989.0,5.0,30.0,20.0,39.0,52.78,7056.0,20.108267571681708,-155.49442492726354,23.3345922848407,3.2
7057,1989.0,5.0,30.0,21.0,55.0,46.64,7057.0,20.10496030579993,-155.49620193689265,18.29520316777468,3.1
7058,1989.0,5.0,31.0,2.0,31.0,49.46,7058.0,19.873855394749352,-155.4943565771488,34.24055483689389,2.8
7059,1989.0,5.0,31.0,18.0,50.0,56.21,7059.0,20.087109688749404,-155.50115807962365,42.85715124236412,2.5
7061,1989.0,6.0,3.0,19.0,12.0,36.18,7061.0,19.97374704544477,-155.28457092785686,34.276355166477614,2.6
7062,1989.0,6.0,5.0,8.0,5.0,56.55,7062.0,20.121958726627337,-155.61972400735038,20.130161739159192,2.9
7066,1989.0,6.0,16.0,7.0,37.0,25.11,7066.0,19.778097930936813,-155.65206794282724,30.59224988833964,2.5
7067,1989.0,6.0,16.0,8.0,44.0,3.33,7067.0,19.775956879955658,-155.65618028544824,14.23668316877011,2.7
7068,1989.0,6.0,16.0,16.0,26.0,45.72,7068.0,19.775707249877744,-155.65059841873102,20.32272987039409,2.7
7069,1989.0,6.0,16.0,16.0,38.0,24.69,7069.0,19.777606313715875,-155.6637437305083,9.34072177187802,2.5
7073,1989.0,6.0,21.0,5.0,8.0,17.08,7073.0,20.23606636315077,-155.8054997195795,33.92242493398776,2.9
7078,1989.0,7.0,6.0,8.0,50.0,35.82,7078.0,20.226081270826214,-155.86529403542647,30.458291779755665,3.7
7080,1989.0,7.0,21.0,19.0,20.0,27.49,7080.0,19.439745601728347,-155.03790442402504,11.49342665549664,3.0
7081,1989.0,7.0,21.0,19.0,21.0,46.42,7081.0,19.44911925822085,-155.02417292304918,44.04237461897897,2.6
7082,1989.0,7.0,21.0,19.0,41.0,46.97,7082.0,19.409705613231345,-155.02970854078654,31.92160778693764,2.9
7088,1989.0,8.0,1.0,17.0,35.0,47.53,7088.0,19.79251778409465,-155.90591968978674,28.30530671589766,3.8
7089,1989.0,8.0,1.0,17.0,55.0,9.77,7089.0,19.80173693389796,-155.89768890460775,40.56055896354302,2.8
7090,1989.0,8.0,2.0,0.0,17.0,2.45,7090.0,19.957686702087827,-155.42157887062157,2.4434844055494414,2.6
7091,1989.0,8.0,2.0,16.0,0.0,33.09,7091.0,19.413396874312834,-155.02701876629706,4.474291734630253,2.6
7093,1989.0,8.0,4.0,3.0,20.0,8.34,7093.0,19.028321499200104,-155.7200592045677,3.320909542367375,3.2
7095,1989.0,8.0,6.0,10.0,4.0,43.16,7095.0,19.4639076765052,-155.68279508530998,36.25980178588816,2.8
7096,1989.0,8.0,9.0,19.0,13.0,55.83,7096.0,19.572809940152947,-155.79378396253617,34.76537698360264,3.3
7097,1989.0,8.0,9.0,19.0,15.0,0.56,7097.0,19.56599909581046,-155.7954674658885,17.079434114929718,2.6
7098,1989.0,8.0,9.0,19.0,20.0,50.43,7098.0,19.573184920319576,-155.7907548898423,33.688361226467336,2.6
7099,1989.0,8.0,9.0,19.0,24.0,23.5,7099.0,19.636013867007915,-155.78104809917508,19.30890592506208,3.1
7100,1989.0,8.0,9.0,19.0,29.0,59.76,7100.0,19.636015854659664,-155.7907108700004,41.33074967809693,2.5
7101,1989.0,8.0,9.0,19.0,30.0,24.06,7101.0,19.74371170767979,-155.8557605414653,27.484875084949785,2.9
7104,1989.0,8.0,12.0,13.0,8.0,47.56,7104.0,20.064173556894563,-155.69409391804595,9.498724993376126,2.5
7105,1989.0,8.0,15.0,2.0,42.0,50.34,7105.0,19.453493128180536,-155.7203320999845,20.155532078894403,2.8
7106,1989.0,8.0,17.0,6.0,4.0,3.03,7106.0,19.4506431930839,-155.60845714232585,35.11645715181497,3.0
7107,1989.0,8.0,18.0,2.0,4.0,3.2,7107.0,19.508186857363945,-155.92487107251617,32.09608972751565,2.5
7110,1989.0,8.0,23.0,19.0,45.0,30.54,7110.0,19.79450595031676,-155.13512975971446,11.233614020736656,2.7
7112,1989.0,8.0,29.0,14.0,52.0,57.53,7112.0,19.54199762627916,-154.99762166464802,33.36965023343047,2.7
7114,1989.0,9.0,1.0,5.0,33.0,11.88,7114.0,19.740611873728582,-155.6988926967224,5.183112538704996,2.6
7118,1989.0,9.0,11.0,11.0,17.0,43.46,7118.0,19.32764159247812,-155.58108112272325,36.69558922137,3.3
7119,1989.0,9.0,11.0,11.0,23.0,21.9,7119.0,19.399651996394404,-155.6424884806314,33.34328748587159,3.4
7120,1989.0,9.0,11.0,11.0,41.0,1.62,7120.0,19.388272285079683,-155.52469686897948,41.72879406336669,3.1
7121,1989.0,9.0,11.0,15.0,37.0,44.64,7121.0,19.38816356908001,-155.50447253852542,32.287225596891176,3.2
7124,1989.0,9.0,13.0,4.0,35.0,39.15,7124.0,19.332194734231933,-155.27640685830474,15.96413839494246,2.8
7131,1989.0,9.0,29.0,11.0,43.0,47.71,7131.0,19.410405834366504,-155.08917717957098,20.28933895127808,2.5
7133,1989.0,9.0,30.0,0.0,32.0,32.03,7133.0,19.269372699765,-155.60971175112428,26.6697700686478,2.6
7137,1989.0,10.0,11.0,19.0,13.0,40.49,7137.0,19.74399180455952,-155.4353383956311,31.61473710932865,3.2
7138,1989.0,10.0,11.0,19.0,14.0,32.69,7138.0,19.718362377615737,-155.27828775588628,40.672945048341525,2.5
7139,1989.0,10.0,11.0,20.0,32.0,42.43,7139.0,19.72526263987824,-155.26895961455202,44.23922462385099,2.5
7140,1989.0,10.0,11.0,20.0,57.0,36.5,7140.0,19.598772311110903,-155.7917322066358,42.05240393519179,2.9
7143,1989.0,10.0,17.0,14.0,40.0,19.4,7143.0,20.12914161394544,-155.8130882408643,5.053020190661018,2.6
7146,1989.0,10.0,24.0,13.0,6.0,27.52,7146.0,19.934679933008688,-155.62858936194849,33.415746368203976,3.0
7147,1989.0,10.0,24.0,13.0,23.0,30.2,7147.0,19.794189729397367,-155.57763393264077,2.454400521265437,2.9
7148,1989.0,10.0,24.0,13.0,36.0,27.37,7148.0,19.93033168161127,-155.5816631771767,2.28646176255451,2.5
7149,1989.0,10.0,24.0,16.0,15.0,25.63,7149.0,19.912307254659883,-155.57448976060635,23.1913986047764,2.8
7150,1989.0,10.0,25.0,16.0,44.0,53.57,7150.0,19.904511775975173,-155.58447125238857,31.255597139793974,2.5
7151,1989.0,10.0,25.0,22.0,14.0,25.6,7151.0,19.89132732785936,-155.60451159055003,41.78318521137862,3.3
7152,1989.0,11.0,6.0,23.0,43.0,35.52,7152.0,19.90697862378314,-155.5473763065485,38.13608113231413,2.5
7155,1989.0,11.0,11.0,3.0,28.0,14.63,7155.0,19.72953146549545,-155.59481860809962,5.908856112346408,3.3
7156,1989.0,11.0,11.0,3.0,38.0,19.48,7156.0,19.72569874698692,-155.59567028515397,4.902290832629234,2.5
7158,1989.0,11.0,11.0,16.0,48.0,40.93,7158.0,20.16969284837919,-155.83386404652325,25.98254725340622,3.5
7161,1989.0,11.0,17.0,20.0,43.0,36.58,7161.0,19.874255845777288,-155.6497415656782,18.28070627375329,2.5
7162,1989.0,11.0,17.0,20.0,47.0,51.16,7162.0,19.882761863245296,-155.648970776447,6.413057978955922,3.4
7164,1989.0,11.0,18.0,19.0,30.0,6.9,7164.0,19.87812844867087,-155.64945536473553,35.36200659206534,3.0
7165,1989.0,11.0,18.0,22.0,35.0,59.85,7165.0,19.88671172400967,-155.608350756612,17.991978383785383,3.0
7170,1989.0,11.0,25.0,6.0,45.0,27.84,7170.0,19.53830271064721,-155.7542308834409,18.811788961918147,3.2
7171,1989.0,11.0,25.0,6.0,50.0,46.16,7171.0,19.54072773919228,-155.75629069945705,42.08482497421461,3.3
7173,1989.0,11.0,26.0,22.0,31.0,23.85,7173.0,19.864210868814915,-155.83664416756253,6.836677471473862,2.6
7182,1989.0,12.0,28.0,23.0,5.0,37.15,7182.0,19.47203613148599,-155.1760606036538,17.67340070317142,2.7
7189,1990.0,1.0,18.0,14.0,0.0,39.13,7189.0,19.667906406638927,-155.47879543876533,33.400388596636084,3.3
7191,1990.0,1.0,26.0,3.0,23.0,9.64,7191.0,19.96285792185881,-155.475620434797,1.5769590849734634,2.6
7193,1990.0,1.0,26.0,6.0,5.0,16.88,7193.0,19.632080381205103,-155.324165061607,30.89381240708313,2.5
7194,1990.0,1.0,26.0,6.0,37.0,47.66,7194.0,19.642219684397173,-155.26065032683218,27.623454100634728,3.9
7195,1990.0,1.0,26.0,6.0,59.0,59.74,7195.0,19.68297753410933,-155.25359191357452,16.35646633954412,3.0
7196,1990.0,1.0,26.0,7.0,2.0,7.29,7196.0,19.64068728789224,-155.2663424633412,13.416739029623598,3.1
7197,1990.0,1.0,26.0,7.0,8.0,48.68,7197.0,19.60344349915649,-155.32354507710406,35.78323346785738,2.7
7198,1990.0,1.0,26.0,8.0,9.0,48.87,7198.0,19.689554614654995,-155.3674757066734,19.51533679963221,2.6
7199,1990.0,1.0,26.0,8.0,15.0,54.62,7199.0,19.62270954763685,-155.3085235614329,12.573986104258886,2.7
7200,1990.0,1.0,26.0,12.0,32.0,4.82,7200.0,19.620432730615228,-155.2783294177288,24.29998429685521,2.9
7201,1990.0,1.0,27.0,10.0,36.0,1.71,7201.0,19.655520949193736,-155.3137049103325,41.28999666237347,3.8
7202,1990.0,1.0,27.0,10.0,44.0,16.49,7202.0,19.611701182930013,-155.49351588740245,23.394125116183368,2.5
7203,1990.0,1.0,27.0,18.0,48.0,25.47,7203.0,19.642461740433607,-155.29357975692093,4.631726615516792,2.8
7205,1990.0,1.0,30.0,16.0,56.0,46.74,7205.0,19.167398777228627,-155.83092964214532,38.3434717745443,2.7
7206,1990.0,2.0,2.0,6.0,49.0,41.55,7206.0,19.62254050115996,-155.27244119922216,8.8770379219218,2.5
7207,1990.0,2.0,3.0,16.0,4.0,50.3,7207.0,19.94283762617022,-155.43156888083777,21.3305931991114,3.1
7211,1990.0,2.0,15.0,22.0,6.0,39.74,7211.0,19.86052211220548,-155.93042660180518,33.440593513678714,2.5
7212,1990.0,2.0,16.0,14.0,7.0,37.9,7212.0,19.468351442030222,-155.62660812103942,24.44818234716195,2.5
7213,1990.0,2.0,17.0,20.0,17.0,38.89,7213.0,19.847410611775413,-155.9109382947354,1.850462436901346,3.2
7216,1990.0,2.0,22.0,14.0,4.0,8.57,7216.0,19.62863926319342,-155.31411335998047,16.580392205517498,2.6
7217,1990.0,2.0,22.0,21.0,15.0,17.59,7217.0,19.632199763192645,-155.31574324174454,22.49845056311361,2.9
7218,1990.0,2.0,22.0,21.0,16.0,18.95,7218.0,19.637520546580408,-155.3176582324766,29.376373834111845,3.0
7219,1990.0,2.0,22.0,22.0,33.0,27.13,7219.0,19.61057379840377,-155.29397299071894,13.312261340879466,2.5
7222,1990.0,2.0,26.0,0.0,34.0,19.83,7222.0,19.62144024019545,-155.3130508469355,7.572602919299738,2.7
7224,1990.0,3.0,3.0,22.0,3.0,49.01,7224.0,19.42916139721921,-155.51616227170246,27.29781282123106,2.5
7225,1990.0,3.0,9.0,19.0,57.0,54.46,7225.0,19.01329075924424,-155.73722296385296,28.933667681604145,4.0
7226,1990.0,3.0,9.0,20.0,5.0,1.13,7226.0,18.9983686097974,-155.6917733407869,3.979970713357608,2.9
7229,1990.0,3.0,12.0,4.0,32.0,35.71,7229.0,18.99897129362939,-155.7352495979007,5.558670215099175,2.9
7231,1990.0,3.0,15.0,18.0,17.0,49.72,7231.0,19.6422459744329,-155.19759332228907,7.232029573027237,2.7
7232,1990.0,3.0,19.0,13.0,53.0,44.73,7232.0,20.067514323381307,-155.4869537508509,20.888354123367165,2.6
7235,1990.0,3.0,26.0,17.0,48.0,10.52,7235.0,19.629276412975244,-155.65379067464673,5.594464531438886,2.7
7239,1990.0,4.0,6.0,7.0,40.0,48.13,7239.0,19.833032842355102,-155.84205676486675,36.63596998435449,2.7
7240,1990.0,4.0,6.0,9.0,10.0,22.93,7240.0,19.35668747819615,-155.1636522570064,14.30331725047211,2.6
7242,1990.0,4.0,23.0,20.0,6.0,33.48,7242.0,19.1292797389974,-155.87903060634673,4.894668874535832,2.6
7245,1990.0,4.0,27.0,22.0,4.0,47.87,7245.0,20.09104989978297,-155.71039366794366,10.10910671793143,3.0
7246,1990.0,4.0,28.0,3.0,20.0,5.27,7246.0,20.10230019791525,-155.72758165406097,14.738088777255248,3.1
7247,1990.0,4.0,28.0,13.0,20.0,3.89,7247.0,19.14149216235317,-155.8852286271874,36.819424451495706,3.2
7248,1990.0,4.0,30.0,5.0,52.0,23.82,7248.0,20.21087909035409,-155.77876976326053,22.97698632589496,2.8
7250,1990.0,5.0,2.0,10.0,54.0,39.45,7250.0,20.10878861019692,-155.73667518479414,43.6075881813601,2.6
7256,1990.0,5.0,18.0,22.0,47.0,45.79,7256.0,19.990780688415462,-155.77206776955924,35.809453434038545,2.5
7257,1990.0,5.0,19.0,1.0,47.0,2.21,7257.0,19.994926751618333,-155.77504258818516,22.26915000617901,3.4
7260,1990.0,5.0,22.0,7.0,52.0,5.34,7260.0,19.83051384032222,-155.73020153173803,31.0116920064871,3.3
7261,1990.0,5.0,22.0,7.0,56.0,15.53,7261.0,19.838996875309885,-155.72716496715898,32.67588809704712,2.7
7264,1990.0,5.0,24.0,1.0,47.0,15.11,7264.0,19.284575871676783,-155.7442285408475,39.725991535827646,2.8
7265,1990.0,5.0,25.0,13.0,7.0,49.49,7265.0,20.106497438085945,-155.73389912359494,20.77905347074404,2.5
7269,1990.0,5.0,29.0,21.0,11.0,34.91,7269.0,19.805229901782205,-155.09271188866313,15.802575185190117,2.8
7270,1990.0,5.0,29.0,22.0,28.0,28.42,7270.0,19.80265299399037,-155.09255324140094,7.82973174348603,2.6
7271,1990.0,6.0,2.0,21.0,6.0,3.18,7271.0,19.1959375930145,-155.79427664535123,23.30689204714576,2.8
7274,1990.0,6.0,5.0,9.0,9.0,42.91,7274.0,19.43583919124265,-154.95973829046088,15.73563023610561,3.1
7275,1990.0,6.0,5.0,21.0,5.0,3.61,7275.0,19.44779319291309,-154.95074485044574,6.868113491062717,2.9
7276,1990.0,6.0,5.0,21.0,6.0,0.62,7276.0,19.44536670140843,-154.9483515906404,35.01285127675222,2.5
7277,1990.0,6.0,6.0,5.0,15.0,13.48,7277.0,19.52020930052339,-155.2157261949259,12.015015300580572,2.8
7281,1990.0,6.0,12.0,4.0,39.0,5.11,7281.0,19.59637714979065,-155.28178267712454,34.53342532879038,3.8
7282,1990.0,6.0,12.0,4.0,40.0,43.68,7282.0,19.613795379020114,-155.28671569659676,18.901839536783573,2.7
7283,1990.0,6.0,12.0,4.0,40.0,44.01,7283.0,19.64010555737088,-155.30261903717664,30.64217256153838,2.8
7284,1990.0,6.0,12.0,4.0,46.0,30.42,7284.0,19.586325062347488,-155.29281063630214,24.51757453882793,3.7
7285,1990.0,6.0,12.0,4.0,48.0,41.73,7285.0,19.589581180781337,-155.2926171422078,41.54091036541075,3.3
7286,1990.0,6.0,12.0,5.0,9.0,28.43,7286.0,19.58926090618404,-155.30302659885518,44.17639056800584,2.8
7287,1990.0,6.0,12.0,5.0,16.0,8.33,7287.0,19.587960575101384,-155.2993300621458,43.58360263339176,2.6
7288,1990.0,6.0,12.0,6.0,56.0,22.3,7288.0,19.4820639514882,-155.38642479569936,8.353458829252663,2.5
7289,1990.0,6.0,12.0,14.0,47.0,51.39,7289.0,19.58964780377893,-155.28694631561288,17.083653266593448,3.8
7290,1990.0,6.0,14.0,16.0,25.0,26.07,7290.0,19.594989691167,-155.30454681259485,42.72426743049534,2.9
7291,1990.0,6.0,14.0,19.0,1.0,35.5,7291.0,19.500816793894785,-154.9181426365475,14.82181742226982,2.7
7292,1990.0,6.0,14.0,19.0,6.0,27.0,7292.0,19.4925035609809,-154.91373554838222,35.77610494461646,2.6
7293,1990.0,6.0,14.0,19.0,17.0,36.81,7293.0,19.48738190996216,-154.94336005170408,8.676435220542901,3.0
7294,1990.0,6.0,14.0,20.0,27.0,21.93,7294.0,19.52276811726211,-154.90196416984176,41.01035556675297,3.1
7295,1990.0,6.0,14.0,20.0,28.0,8.13,7295.0,19.5256499924761,-154.8977445025824,6.841226154097237,3.6
7296,1990.0,6.0,14.0,20.0,34.0,5.42,7296.0,19.515833700853246,-154.8791746805384,44.04125423740192,3.0
7297,1990.0,6.0,15.0,9.0,0.0,15.23,7297.0,19.589980049294667,-155.2940660533068,6.077002294503162,2.5
7299,1990.0,6.0,18.0,5.0,38.0,3.49,7299.0,19.396996475568866,-154.96159188422203,22.300950829908118,2.5
7300,1990.0,6.0,19.0,14.0,59.0,46.56,7300.0,19.483167088216067,-154.93951133952498,8.55959421177959,2.9
7301,1990.0,6.0,21.0,14.0,2.0,10.75,7301.0,19.57939770367174,-155.30800176787992,13.661088347437165,2.7
7302,1990.0,6.0,25.0,12.0,21.0,12.77,7302.0,19.493612334484148,-155.38593949240442,44.61055265394704,3.0
7305,1990.0,7.0,2.0,8.0,29.0,19.67,7305.0,19.61693824238776,-155.49516453042676,35.195464991270995,2.5
7306,1990.0,7.0,2.0,8.0,30.0,41.0,7306.0,19.61524029279995,-155.49220038147996,19.877736870195243,2.8
7308,1990.0,7.0,4.0,21.0,16.0,12.87,7308.0,19.436456209117843,-155.43115939580633,29.238274092123117,2.5
7309,1990.0,7.0,4.0,21.0,20.0,32.18,7309.0,19.432287752577466,-155.4254342963611,44.69188927057476,2.8
7310,1990.0,7.0,4.0,21.0,57.0,2.93,7310.0,19.26030534327261,-155.4526069047977,27.900648115122408,2.5
7312,1990.0,7.0,5.0,19.0,0.0,49.8,7312.0,19.56364760366885,-154.91284106089725,24.98954402573244,3.0
7313,1990.0,7.0,6.0,16.0,37.0,59.84,7313.0,19.621185794083072,-155.14963249079568,23.727913422659924,2.9
7319,1990.0,7.0,24.0,10.0,59.0,52.14,7319.0,19.60312755691691,-154.94016072193838,44.87700091433051,2.7
7321,1990.0,8.0,8.0,21.0,49.0,5.03,7321.0,19.030932067977627,-155.70184892641564,44.9187866784812,3.2
7322,1990.0,8.0,9.0,10.0,55.0,6.47,7322.0,19.52985037988864,-154.90720484456014,39.77229375343656,2.5
7324,1990.0,8.0,15.0,4.0,28.0,29.08,7324.0,19.525025806117075,-155.04394849188708,17.567153895707815,3.0
7326,1990.0,8.0,17.0,6.0,4.0,54.37,7326.0,20.106469852355293,-155.70365622986697,41.055477360085526,2.7
7327,1990.0,8.0,17.0,6.0,8.0,42.07,7327.0,20.123214004579413,-155.68652220802338,11.336118177260314,3.1
7329,1990.0,8.0,18.0,0.0,15.0,51.46,7329.0,19.610644739528823,-155.24673095514424,41.35391254857033,3.6
7331,1990.0,8.0,20.0,4.0,52.0,28.38,7331.0,19.83090424147528,-155.47795191246408,3.59573922746489,3.3
7332,1990.0,8.0,20.0,4.0,52.0,58.51,7332.0,19.83225925462073,-155.4930642599118,25.51653996239964,2.5
7334,1990.0,8.0,20.0,10.0,29.0,48.66,7334.0,19.7665677343434,-155.73128607989818,4.1520095043699925,3.8
7342,1990.0,9.0,9.0,16.0,34.0,48.29,7342.0,19.28169902353807,-155.65253262942716,19.96190096829082,2.9
7345,1990.0,9.0,12.0,0.0,43.0,24.06,7345.0,19.3093550762795,-155.66254583263148,38.28189125151178,2.5
7346,1990.0,9.0,12.0,0.0,43.0,41.45,7346.0,19.296587324489995,-155.67449884991464,20.98735453947617,2.5
7349,1990.0,9.0,16.0,2.0,32.0,12.98,7349.0,19.21586034349946,-155.4998671748522,15.871780394768574,2.6
7350,1990.0,9.0,18.0,5.0,8.0,1.39,7350.0,19.42088036987276,-155.55951513242422,2.122039731711906,2.9
7351,1990.0,9.0,18.0,22.0,24.0,52.06,7351.0,19.31781741440057,-155.6655549642678,6.516416569318152,2.6
7357,1990.0,9.0,27.0,4.0,42.0,51.28,7357.0,19.67226391728408,-155.6203434061821,33.291842693309704,3.4
7358,1990.0,9.0,27.0,5.0,5.0,9.04,7358.0,19.66874959434514,-155.61852824297836,14.453926520775331,2.5
7359,1990.0,9.0,27.0,9.0,4.0,49.17,7359.0,19.669249543178548,-155.63688712360988,26.358115457943807,2.6
7360,1990.0,9.0,27.0,23.0,4.0,42.39,7360.0,19.67730213635744,-155.61613546034062,29.57816785590025,3.7
7364,1990.0,10.0,4.0,14.0,47.0,34.82,7364.0,19.81685779224602,-155.7485990339602,7.309150634102926,4.6
7365,1990.0,10.0,4.0,14.0,48.0,25.92,7365.0,19.8113406828366,-155.76295219764836,16.159226258418848,2.7
7366,1990.0,10.0,4.0,14.0,58.0,13.86,7366.0,19.79127975360328,-155.70183835055505,38.38442637595549,3.4
7367,1990.0,10.0,4.0,15.0,25.0,54.11,7367.0,19.810424315605484,-155.76252832741636,2.1786826845278564,3.4
7368,1990.0,10.0,4.0,15.0,33.0,58.84,7368.0,20.02545759029679,-155.81369712747525,3.491266118033877,2.7
7369,1990.0,10.0,4.0,16.0,30.0,11.03,7369.0,19.774135780062803,-155.78446287431055,14.448747287580032,3.5
7370,1990.0,10.0,4.0,16.0,32.0,43.4,7370.0,19.77745340941924,-155.79403361800394,14.668675939532228,2.6
7371,1990.0,10.0,4.0,16.0,32.0,54.57,7371.0,19.7631250065629,-155.7893469010115,21.805943434447485,3.1
7372,1990.0,10.0,4.0,16.0,49.0,33.59,7372.0,19.75896020501344,-156.00874500016283,11.383717658445809,3.0
7373,1990.0,10.0,4.0,17.0,34.0,57.94,7373.0,19.779731125764453,-155.79363572685486,25.08874522574163,3.7
7374,1990.0,10.0,4.0,17.0,52.0,26.52,7374.0,19.759887105276267,-156.03113243421004,38.98516784744582,2.8
