,id,latitude,longitude,time,magnitude,is_background,gen_0_parent,generation,datetime,index
6631,8064,19.4482762084104,-155.66163482124475,1987-09-20 16:44:03.411875229,2.8,False,665,5,1987-09-20 16:44:03.411875229,6632
6632,6555,19.33607609088541,-155.72829397531115,1987-09-22 06:27:06.470820147,2.6,False,197,4,1987-09-22 06:27:06.470820147,6633
6633,7955,19.34105480608579,-155.7298105977894,1987-09-22 07:07:14.316631711,2.7,False,197,5,1987-09-22 07:07:14.316631711,6634
6634,8987,19.34022963071981,-155.73629443798052,1987-09-22 08:04:22.634306235,2.9,False,197,6,1987-09-22 08:04:22.634306235,6635
6635,8988,19.34231883012027,-155.72680245510827,1987-09-22 08:08:48.304404259,2.8,False,197,6,1987-09-22 08:08:48.304404259,6636
6636,9089,19.48468946568626,-155.94638329999287,1987-09-22 14:26:17.780095681,3.0,False,665,6,1987-09-22 14:26:17.780095681,6637
6637,9947,19.487081878237984,-155.943761639835,1987-09-22 14:30:21.020466598,2.7,False,665,7,1987-09-22 14:30:21.020466598,6638
6638,9946,19.49025558895172,-155.94515994281903,1987-09-22 14:34:50.507035030,3.2,False,665,7,1987-09-22 14:34:50.507035030,6639
6639,4393,19.48354171204153,-155.78222456818224,1987-09-24 13:05:56.104819221,2.6,False,665,2,1987-09-24 13:05:56.104819221,6640
6640,2794,19.41290465781165,-155.66682073227614,1987-09-25 05:24:51.107403382,2.7,False,665,1,1987-09-25 05:24:51.107403382,6641
6641,9949,19.43983935812343,-155.66687147975108,1987-09-25 14:31:26.910150958,2.5,False,665,7,1987-09-25 14:31:26.910150958,6642
6642,696,20.182712264588726,-155.8049578753838,1987-09-27 00:09:57.374571000,2.6,True,696,0,1987-09-27 00:09:57.374571000,6643
6643,8074,19.46202499492127,-155.66369160128514,1987-09-27 06:08:50.882785701,3.3,False,665,5,1987-09-27 06:08:50.882785701,6644
6644,4207,19.08406071818118,-155.68669924226006,1987-09-27 15:36:05.401021816,2.6,False,367,2,1987-09-27 15:36:05.401021816,6645
6645,9096,19.300785471132905,-155.79024410232594,1987-09-28 06:24:35.392203891,2.8,False,665,6,1987-09-28 06:24:35.392203891,6646
6646,9951,19.30128702376681,-155.7921695411619,1987-09-28 12:25:27.185872832,4.0,False,665,7,1987-09-28 12:25:27.185872832,6647
6647,10541,19.28694577407558,-155.80108217446795,1987-09-28 12:25:35.907538405,3.1,False,665,8,1987-09-28 12:25:35.907538405,6648
6648,10539,19.30999321235033,-155.80574414397054,1987-09-28 12:40:06.904409039,2.8,False,665,8,1987-09-28 12:40:06.904409039,6649
6649,10975,19.08880160240593,-155.66201182939963,1987-09-28 13:25:41.449411631,3.1,False,665,9,1987-09-28 13:25:41.449411631,6650
6650,11320,19.09513166331064,-155.66644687692346,1987-09-28 13:39:16.737776057,2.8,False,665,10,1987-09-28 13:39:16.737776057,6651
6651,8072,19.405221517641923,-155.62715675944364,1987-09-29 02:27:11.761800006,2.6,False,665,5,1987-09-29 02:27:11.761800006,6652
6652,9051,19.419629753230627,-155.60435329416038,1987-09-30 00:55:10.431722540,2.9,False,665,6,1987-09-30 00:55:10.431722540,6653
6653,9094,19.410172186396736,-155.62565743750037,1987-09-30 07:21:32.011977768,2.8,False,665,6,1987-09-30 07:21:32.011977768,6654
6654,10542,19.28239262870109,-155.79134899360707,1987-10-02 15:40:52.869885724,3.6,False,665,8,1987-10-02 15:40:52.869885724,6655
6655,9954,19.51714244364874,-155.3967767021188,1987-10-02 17:51:43.244085621,2.5,False,665,7,1987-10-02 17:51:43.244085621,6656
6656,5596,19.571719184794205,-155.57644529215776,1987-10-06 08:04:40.454786332,2.5,False,665,3,1987-10-06 08:04:40.454786332,6657
6657,4324,19.849042813098507,-155.18864701444497,1987-10-07 00:30:03.421500284,3.3,False,622,2,1987-10-07 00:30:03.421500284,6658
6658,5552,19.84784599157638,-155.18142773902215,1987-10-08 02:09:13.134238320,2.9,False,622,3,1987-10-08 02:09:13.134238320,6659
6659,4364,19.39241877252295,-155.6764088780267,1987-10-08 06:46:22.780934703,2.6,False,665,2,1987-10-08 06:46:22.780934703,6660
6660,10540,19.300732651235517,-155.80999156616298,1987-10-09 08:24:44.746307749,2.8,False,665,8,1987-10-09 08:24:44.746307749,6661
6661,2829,19.051849159232965,-155.75986187221915,1987-10-09 13:46:26.974225677,2.6,False,695,1,1987-10-09 13:46:26.974225677,6662
6662,8088,19.30642325094253,-155.84921925044367,1987-10-11 07:48:46.723482508,2.9,False,665,5,1987-10-11 07:48:46.723482508,6663
6663,697,19.534263856214206,-155.59673610640058,1987-10-14 15:37:10.439920000,3.8,True,697,0,1987-10-14 15:37:10.439920000,6664
6664,2830,19.5268149845811,-155.572917566156,1987-10-14 15:46:16.128835085,2.7,False,697,1,1987-10-14 15:46:16.128835085,6665
6665,8083,19.39580155518314,-155.55674414311665,1987-10-15 11:19:35.931125653,2.9,False,665,5,1987-10-15 11:19:35.931125653,6666
6666,5589,19.308070987178063,-155.8288803582275,1987-10-16 16:15:35.610097360,2.5,False,665,3,1987-10-16 16:15:35.610097360,6667
6667,9923,19.38764750278563,-155.53544109735563,1987-10-17 14:37:29.832190244,3.0,False,665,7,1987-10-17 14:37:29.832190244,6668
6668,10528,19.391809462277763,-155.539439916766,1987-10-17 14:38:29.481469001,3.2,False,665,8,1987-10-17 14:38:29.481469001,6669
6669,698,19.449235825900686,-155.42577959931737,1987-10-21 20:04:11.721217000,3.1,True,698,0,1987-10-21 20:04:11.721217000,6670
6670,699,19.37596314907912,-155.33266003510457,1987-10-23 15:37:52.192966000,2.9,True,699,0,1987-10-23 15:37:52.192966000,6671
6671,2779,19.10849557631568,-155.7234421180645,1987-10-24 08:03:47.234597904,2.6,False,665,1,1987-10-24 08:03:47.234597904,6672
6672,700,19.816397874746325,-155.49599162078215,1987-10-25 15:22:24.455641000,2.5,True,700,0,1987-10-25 15:22:24.455641000,6673
6673,8082,19.324553040629688,-155.6022151192477,1987-10-26 09:20:11.288599877,4.8,False,665,5,1987-10-26 09:20:11.288599877,6674
6674,9108,19.3187788039669,-155.61206275549486,1987-10-26 09:20:48.191481063,2.8,False,665,6,1987-10-26 09:20:48.191481063,6675
6675,9962,19.31418554898667,-155.608349621708,1987-10-26 09:24:05.782515331,2.9,False,665,7,1987-10-26 09:24:05.782515331,6676
6676,9109,19.271589740655845,-155.49466316911614,1987-10-26 09:28:38.189296248,2.8,False,665,6,1987-10-26 09:28:38.189296248,6677
6677,9963,19.275315821000795,-155.49669982978148,1987-10-26 09:41:45.980602312,3.0,False,665,7,1987-10-26 09:41:45.980602312,6678
6678,9101,19.345719148472615,-155.60783577558354,1987-10-26 09:44:19.056544013,3.3,False,665,6,1987-10-26 09:44:19.056544013,6679
6679,9110,19.33960155063337,-155.61538694463013,1987-10-26 10:14:44.906876977,3.1,False,665,6,1987-10-26 10:14:44.906876977,6680
6680,9103,19.333331791570277,-155.6039550580221,1987-10-26 10:44:38.141504720,3.2,False,665,6,1987-10-26 10:44:38.141504720,6681
6681,9956,19.307632817822597,-155.59296420431147,1987-10-26 11:02:44.582944745,3.5,False,665,7,1987-10-26 11:02:44.582944745,6682
6682,6734,19.308205445558617,-155.8265717165092,1987-10-26 22:46:45.126060651,2.7,False,665,4,1987-10-26 22:46:45.126060651,6683
6683,8089,19.317093552599715,-155.84193349714965,1987-10-26 23:05:17.908063969,3.5,False,665,5,1987-10-26 23:05:17.908063969,6684
6684,9105,19.324582480116405,-155.63517588291614,1987-10-26 23:05:22.799061239,3.3,False,665,6,1987-10-26 23:05:22.799061239,6685
6685,9958,19.321896223568523,-155.6360517020719,1987-10-26 23:07:38.916972081,2.5,False,665,7,1987-10-26 23:07:38.916972081,6686
6686,701,19.056904255604948,-155.6555276866713,1987-10-27 03:28:40.730045000,3.2,True,701,0,1987-10-27 03:28:40.730045000,6687
6687,9957,19.33699306516797,-155.60629969284935,1987-10-27 08:21:07.121996036,3.2,False,665,7,1987-10-27 08:21:07.121996036,6688
6688,702,19.34379366042882,-155.0808426675825,1987-10-27 12:45:13.890072000,2.8,True,702,0,1987-10-27 12:45:13.890072000,6689
6689,10549,19.276384106570674,-155.52607446034864,1987-10-28 00:21:05.307012649,3.0,False,665,8,1987-10-28 00:21:05.307012649,6690
6690,9093,19.43059415305196,-155.64347538212098,1987-10-28 19:26:59.088865800,2.5,False,665,6,1987-10-28 19:26:59.088865800,6691
6691,9102,19.312196855836344,-155.65635824720405,1987-10-29 08:43:57.620022901,2.5,False,665,6,1987-10-29 08:43:57.620022901,6692
6692,703,19.41276326702743,-155.64238931036735,1987-10-30 12:04:20.839054000,2.5,True,703,0,1987-10-30 12:04:20.839054000,6693
6693,704,19.667428295432707,-155.3629655358433,1987-10-30 12:49:36.948861000,2.6,True,704,0,1987-10-30 12:49:36.948861000,6694
6694,9118,19.316589980486345,-155.8587551830654,1987-10-30 20:39:12.680803626,2.8,False,665,6,1987-10-30 20:39:12.680803626,6695
6695,5577,19.437909316443136,-155.64015164429688,1987-11-01 16:26:05.866210101,3.2,False,665,3,1987-11-01 16:26:05.866210101,6696
6696,6730,19.423886042109643,-155.64274298436206,1987-11-01 16:26:13.853308490,2.7,False,665,4,1987-11-01 16:26:13.853308490,6697
6697,8084,19.21461593168374,-155.68603226721146,1987-11-01 23:49:35.845499163,2.9,False,665,5,1987-11-01 23:49:35.845499163,6698
6698,705,19.255021042459397,-155.2357899795524,1987-11-02 19:48:57.653442000,2.8,True,705,0,1987-11-02 19:48:57.653442000,6699
6699,5530,19.591063558029106,-154.87950461561235,1987-11-04 18:34:18.113547641,2.5,False,491,3,1987-11-04 18:34:18.113547641,6700
6700,9104,19.31749545041226,-155.5822564068573,1987-11-08 08:37:33.002055234,3.0,False,665,6,1987-11-08 08:37:33.002055234,6701
6701,706,19.820078223112848,-155.77205681892264,1987-11-11 09:34:43.158989000,2.5,True,706,0,1987-11-11 09:34:43.158989000,6702
6702,6353,19.020188523526915,-155.65960374217073,1987-11-12 11:28:17.959559194,2.8,False,142,4,1987-11-12 11:28:17.959559194,6703
6703,707,20.12358261931629,-155.66917769025727,1987-11-14 15:50:59.185650000,2.9,True,707,0,1987-11-14 15:50:59.185650000,6704
6704,2832,20.13019876025047,-155.66703838855315,1987-11-15 02:13:20.119601278,3.4,False,707,1,1987-11-15 02:13:20.119601278,6705
6705,11570,19.09250046020327,-155.673218073152,1987-11-15 13:23:48.605395993,2.5,False,665,11,1987-11-15 13:23:48.605395993,6706
6706,2831,19.58350361604915,-155.55703365447118,1987-11-18 10:18:17.551109979,2.5,False,697,1,1987-11-18 10:18:17.551109979,6707
6707,10544,19.406629344275373,-155.62347505437242,1987-11-20 07:42:49.500739682,2.5,False,665,8,1987-11-20 07:42:49.500739682,6708
6708,708,19.721314851096825,-155.69735505458493,1987-11-24 13:52:28.117852000,3.2,True,708,0,1987-11-24 13:52:28.117852000,6709
6709,709,19.53967294213362,-155.14093600389185,1987-11-24 15:23:11.466864000,3.2,True,709,0,1987-11-24 15:23:11.466864000,6710
6710,8021,19.502656534716,-155.70337413890567,1987-11-25 16:34:05.261466005,2.7,False,665,5,1987-11-25 16:34:05.261466005,6711
6711,710,19.687864336837315,-155.847634428548,1987-11-26 20:28:26.617834000,2.5,True,710,0,1987-11-26 20:28:26.617834000,6712
6712,711,19.15012549153979,-155.6918907588545,1987-11-28 05:22:33.644142000,3.0,True,711,0,1987-11-28 05:22:33.644142000,6713
6713,2833,19.1477299682702,-155.6969332100607,1987-11-28 16:33:29.391430810,2.6,False,711,1,1987-11-28 16:33:29.391430810,6714
6714,712,19.09406958591474,-155.86259140371465,1987-11-30 21:55:33.885224000,3.6,True,712,0,1987-11-30 21:55:33.885224000,6715
6715,2834,19.067620537442124,-155.79504871421034,1987-11-30 22:12:57.168842587,3.1,False,712,1,1987-11-30 22:12:57.168842587,6716
6716,2835,19.096467674533532,-155.8627996698988,1987-12-01 02:39:16.446803627,2.5,False,712,1,1987-12-01 02:39:16.446803627,6717
6717,713,19.459425300344783,-155.01740188294963,1987-12-07 01:48:44.268986000,3.5,True,713,0,1987-12-07 01:48:44.268986000,6718
6718,2837,19.511619998559475,-155.1491860309989,1987-12-07 03:19:45.922817661,3.5,False,713,1,1987-12-07 03:19:45.922817661,6719
6719,4420,19.49618940593232,-155.265784523417,1987-12-07 03:31:48.616046576,2.8,False,713,2,1987-12-07 03:31:48.616046576,6720
6720,2836,19.45426434992318,-155.02116658279687,1987-12-07 05:51:13.080791766,2.6,False,713,1,1987-12-07 05:51:13.080791766,6721
6721,4421,19.54613218230996,-155.14419071505063,1987-12-07 08:01:47.447784647,3.2,False,713,2,1987-12-07 08:01:47.447784647,6722
6722,714,19.97487625247764,-155.37774691694656,1987-12-07 08:42:11.871562000,2.7,True,714,0,1987-12-07 08:42:11.871562000,6723
6723,2838,19.46723166275776,-155.0307774681551,1987-12-08 11:55:42.175137410,2.7,False,713,1,1987-12-08 11:55:42.175137410,6724
6724,4418,19.09688616108898,-155.8764172337562,1987-12-12 05:56:59.526997191,2.7,False,712,2,1987-12-12 05:56:59.526997191,6725
6725,715,19.87029720627802,-155.83625188963583,1987-12-12 06:20:13.047885000,2.5,True,715,0,1987-12-12 06:20:13.047885000,6726
6726,716,19.47503670052364,-155.37807147256143,1987-12-13 09:18:08.806479000,2.6,True,716,0,1987-12-13 09:18:08.806479000,6727
6727,2839,19.473058231417014,-155.3788848518781,1987-12-13 09:41:09.505685953,2.6,False,716,1,1987-12-13 09:41:09.505685953,6728
6728,9112,19.405205282443887,-155.56131342620083,1987-12-14 08:43:59.971768744,3.7,False,665,6,1987-12-14 08:43:59.971768744,6729
6729,4417,19.070688517112448,-155.77966176051726,1987-12-17 17:31:09.309945532,2.6,False,712,2,1987-12-17 17:31:09.309945532,6730
6730,717,19.492362709481487,-155.3911474645717,1987-12-18 14:29:41.899442000,3.1,True,717,0,1987-12-18 14:29:41.899442000,6731
6731,5578,19.392116243054986,-155.54675433916518,1987-12-18 19:39:03.145678456,2.5,False,665,3,1987-12-18 19:39:03.145678456,6732
6732,4419,19.57541365961777,-155.11470359035454,1987-12-29 04:58:24.299425612,3.1,False,713,2,1987-12-29 04:58:24.299425612,6733
6733,6714,19.44189117028864,-155.62963364453603,1987-12-29 21:46:31.543528491,2.5,False,665,4,1987-12-29 21:46:31.543528491,6734
6734,718,19.817266987999822,-155.21532195801515,1987-12-30 02:25:50.035698000,2.5,True,718,0,1987-12-30 02:25:50.035698000,6735
6735,6691,19.375185330322733,-155.50661377898308,1987-12-31 09:12:40.712276317,3.1,False,665,4,1987-12-31 09:12:40.712276317,6736
6736,719,19.55437463305193,-155.7135423150983,1988-01-02 22:06:23.208458000,2.5,True,719,0,1988-01-02 22:06:23.208458000,6737
6737,4358,19.470268853234945,-155.7227971027778,1988-01-02 23:01:27.057055466,2.6,False,665,2,1988-01-02 23:01:27.057055466,6738
6738,720,19.674205765550575,-155.24946939455162,1988-01-04 09:33:43.051030000,2.7,True,720,0,1988-01-04 09:33:43.051030000,6739
6739,721,19.87307527156096,-155.87660634107496,1988-01-06 20:22:29.428997000,3.4,True,721,0,1988-01-06 20:22:29.428997000,6740
6740,9100,19.29300530274925,-155.5763100161385,1988-01-06 23:21:17.481418919,2.7,False,665,6,1988-01-06 23:21:17.481418919,6741
6741,722,19.29690115619688,-155.31892244928247,1988-01-07 21:27:59.501908000,2.5,True,722,0,1988-01-07 21:27:59.501908000,6742
6742,723,19.47669720466296,-155.88933867913758,1988-01-12 04:20:26.729564000,2.6,True,723,0,1988-01-12 04:20:26.729564000,6743
6743,724,19.54258948588417,-155.53412104815337,1988-01-13 09:39:31.119262000,3.0,True,724,0,1988-01-13 09:39:31.119262000,6744
6744,725,19.95825447556829,-155.45399822494002,1988-01-13 12:46:44.536940000,2.5,True,725,0,1988-01-13 12:46:44.536940000,6745
6745,726,19.287013673751936,-155.4929597140613,1988-01-17 22:24:09.655993000,2.7,True,726,0,1988-01-17 22:24:09.655993000,6746
6746,727,19.56114596381961,-155.59208705484122,1988-01-21 05:15:15.347183000,2.5,True,727,0,1988-01-21 05:15:15.347183000,6747
6747,2772,19.36632055036692,-155.7559066850768,1988-01-22 02:27:52.511586175,4.1,False,665,1,1988-01-22 02:27:52.511586175,6748
6748,4377,19.36117983024774,-155.77529632463072,1988-01-22 02:28:44.258850549,2.8,False,665,2,1988-01-22 02:28:44.258850549,6749
6749,728,19.908132347636823,-155.76482298636753,1988-01-23 19:40:50.972077000,2.5,True,728,0,1988-01-23 19:40:50.972077000,6750
6750,4376,19.353197658254693,-155.80269363438467,1988-01-24 00:46:43.429548792,2.6,False,665,2,1988-01-24 00:46:43.429548792,6751
6751,4379,19.364128648482016,-155.76731655056776,1988-01-27 02:48:55.932760388,3.0,False,665,2,1988-01-27 02:48:55.932760388,6752
6752,9698,19.64698745954184,-155.7428247631888,1988-01-29 18:50:54.303732781,3.1,False,142,7,1988-01-29 18:50:54.303732781,6753
6753,9697,19.128565431782743,-155.80705744028072,1988-01-30 05:02:28.656326388,2.5,False,142,7,1988-01-30 05:02:28.656326388,6754
6754,729,20.041997310736704,-155.48169187638302,1988-01-31 16:45:49.586734000,2.6,True,729,0,1988-01-31 16:45:49.586734000,6755
6755,730,19.324170961753588,-155.22270260982717,1988-02-02 20:06:45.148786000,3.8,True,730,0,1988-02-02 20:06:45.148786000,6756
6756,731,19.68570823323105,-155.95044792098213,1988-02-09 01:45:49.049313000,2.8,True,731,0,1988-02-09 01:45:49.049313000,6757
6757,8045,19.398654642838995,-155.56613929363613,1988-02-10 08:40:24.046087632,2.6,False,665,5,1988-02-10 08:40:24.046087632,6758
6758,2840,20.047972818559074,-155.47719241883527,1988-02-12 16:32:27.358000282,3.1,False,729,1,1988-02-12 16:32:27.358000282,6759
6759,2704,19.94940343819052,-155.516335299757,1988-02-14 00:44:49.561436872,2.5,False,655,1,1988-02-14 00:44:49.561436872,6760
6760,732,19.130640797908477,-155.7441785273244,1988-02-14 22:45:39.210491000,3.2,True,732,0,1988-02-14 22:45:39.210491000,6761
6761,733,19.62877654572416,-155.32196030389252,1988-02-16 17:38:40.120013000,2.9,True,733,0,1988-02-16 17:38:40.120013000,6762
6762,2708,19.43622283835553,-155.52719665343216,1988-02-19 19:32:41.285649214,2.7,False,658,1,1988-02-19 19:32:41.285649214,6763
6763,2820,19.488387840526038,-155.66271904175517,1988-02-21 10:13:21.176920284,2.7,False,686,1,1988-02-21 10:13:21.176920284,6764
6764,734,19.992277498285965,-155.48625948131544,1988-03-02 10:57:14.907561000,2.7,True,734,0,1988-03-02 10:57:14.907561000,6765
6765,4378,19.38389809024176,-155.74237119536295,1988-03-04 14:04:26.583703965,2.6,False,665,2,1988-03-04 14:04:26.583703965,6766
6766,735,19.541251578315265,-155.66470568281648,1988-03-04 15:58:49.333986000,2.5,True,735,0,1988-03-04 15:58:49.333986000,6767
6767,2809,19.445624790727557,-155.64568493502418,1988-03-05 08:56:46.289241577,2.7,False,665,1,1988-03-05 08:56:46.289241577,6768
6768,9943,19.7626480146079,-155.64049004611965,1988-03-06 13:48:34.534402033,3.2,False,665,7,1988-03-06 13:48:34.534402033,6769
6769,2841,19.303745038651577,-155.2176130755231,1988-03-08 03:36:15.625221988,2.8,False,730,1,1988-03-08 03:36:15.625221988,6770
6770,2696,19.743397419841312,-155.7817925517233,1988-03-08 10:47:50.478582372,2.6,False,645,1,1988-03-08 10:47:50.478582372,6771
6771,736,19.527651686617588,-155.0934996201406,1988-03-18 20:03:08.547452000,2.5,True,736,0,1988-03-18 20:03:08.547452000,6772
6772,737,18.97502666664636,-155.70661278927568,1988-03-21 15:47:55.649241000,2.5,True,737,0,1988-03-21 15:47:55.649241000,6773
6773,2842,19.54067942777805,-155.6546938860321,1988-03-23 00:00:24.241043673,2.6,False,735,1,1988-03-23 00:00:24.241043673,6774
6774,5601,19.527882341181414,-154.85782867771746,1988-03-26 00:58:35.918947738,2.7,False,686,3,1988-03-26 00:58:35.918947738,6775
6775,10543,19.321148644839838,-155.65510017433022,1988-03-27 10:19:12.262209263,3.0,False,665,8,1988-03-27 10:19:12.262209263,6776
6776,10977,19.3185376372786,-155.62232545123427,1988-03-27 14:11:05.021472122,2.8,False,665,9,1988-03-27 14:11:05.021472122,6777
6777,738,20.06997758348804,-155.61925634877204,1988-03-31 02:42:26.252772000,2.6,True,738,0,1988-03-31 02:42:26.252772000,6778
6778,739,19.464987339953435,-154.9533260476229,1988-04-04 00:52:01.774479000,3.0,True,739,0,1988-04-04 00:52:01.774479000,6779
6779,2843,19.47948928994524,-154.9614713463064,1988-04-04 00:55:45.273637891,2.6,False,739,1,1988-04-04 00:55:45.273637891,6780
6780,4424,19.48116147825403,-154.95078941213666,1988-04-04 00:59:01.083046090,2.9,False,739,2,1988-04-04 00:59:01.083046090,6781
6781,740,19.806351625427325,-155.30856479516677,1988-04-15 00:44:36.437358000,3.3,True,740,0,1988-04-15 00:44:36.437358000,6782
6782,741,19.202792410531533,-155.61520602291282,1988-04-16 06:15:17.421111000,2.9,True,741,0,1988-04-16 06:15:17.421111000,6783
6783,742,19.62177612773625,-155.9640188943933,1988-04-16 15:23:22.283107000,2.8,True,742,0,1988-04-16 15:23:22.283107000,6784
6784,743,19.368311716883127,-155.6899438336153,1988-04-18 11:27:32.609472000,2.9,True,743,0,1988-04-18 11:27:32.609472000,6785
6785,2845,19.367080499266617,-155.6876179031536,1988-04-18 11:50:55.627831928,2.6,False,743,1,1988-04-18 11:50:55.627831928,6786
6786,744,19.38763105473865,-155.2370366250336,1988-04-22 01:45:31.052727000,2.5,True,744,0,1988-04-22 01:45:31.052727000,6787
6787,2844,19.588840938631336,-155.96274174003236,1988-04-26 12:58:00.838754668,2.7,False,742,1,1988-04-26 12:58:00.838754668,6788
6788,745,19.892044918866716,-155.2104787967648,1988-05-01 11:48:04.685180000,3.1,True,745,0,1988-05-01 11:48:04.685180000,6789
6789,2846,19.91374762797518,-155.22042212115116,1988-05-01 11:52:49.139544904,3.6,False,745,1,1988-05-01 11:52:49.139544904,6790
6790,4427,19.923700203582552,-155.21486766296778,1988-05-01 12:00:38.064538762,3.0,False,745,2,1988-05-01 12:00:38.064538762,6791
6791,4426,20.019265052249963,-155.2776278220005,1988-05-01 12:11:41.033223815,3.0,False,745,2,1988-05-01 12:11:41.033223815,6792
6792,746,19.79422296047917,-155.824921216734,1988-05-02 02:38:49.817097000,4.0,True,746,0,1988-05-02 02:38:49.817097000,6793
6793,747,19.48154447503548,-155.2003720621771,1988-05-02 02:51:04.651482000,2.7,True,747,0,1988-05-02 02:51:04.651482000,6794
6794,2848,19.813303554333583,-155.83172424125584,1988-05-02 03:36:14.838094024,2.5,False,746,1,1988-05-02 03:36:14.838094024,6795
6795,5604,19.588935112499215,-155.91643460377497,1988-05-04 15:21:31.153953006,2.8,False,687,3,1988-05-04 15:21:31.153953006,6796
6796,748,19.405887712965217,-155.60819122666365,1988-05-05 12:31:02.079368000,3.7,True,748,0,1988-05-05 12:31:02.079368000,6797
6797,2850,19.328751224915752,-155.54517228213606,1988-05-05 14:48:03.202073248,2.7,False,748,1,1988-05-05 14:48:03.202073248,6798
6798,4349,19.39881311219138,-155.60306276214,1988-05-06 07:12:41.193228540,2.5,False,665,2,1988-05-06 07:12:41.193228540,6799
6799,2828,19.09403020711637,-155.7888431665203,1988-05-13 07:13:31.219735180,2.5,False,695,1,1988-05-13 07:13:31.219735180,6800
6800,4415,19.10485351254521,-155.7924896136567,1988-05-13 07:40:43.680317571,2.7,False,695,2,1988-05-13 07:40:43.680317571,6801
6801,749,19.67671499855676,-155.9376143669154,1988-05-18 10:48:18.953192000,2.6,True,749,0,1988-05-18 10:48:18.953192000,6802
6802,2851,19.674930030960184,-155.9417614706979,1988-05-18 11:28:42.931989979,2.5,False,749,1,1988-05-18 11:28:42.931989979,6803
6803,4429,19.67516848051732,-155.93911957070952,1988-05-18 12:59:29.749396696,3.4,False,749,2,1988-05-18 12:59:29.749396696,6804
6804,4423,19.483510043730643,-154.9648674840061,1988-05-24 06:03:15.206156305,3.9,False,739,2,1988-05-24 06:03:15.206156305,6805
6805,4422,19.571120366039857,-155.12423254978808,1988-05-24 23:26:13.675501888,3.1,False,713,2,1988-05-24 23:26:13.675501888,6806
6806,750,19.179193146192627,-155.7012593215616,1988-05-26 19:06:09.789845000,2.5,True,750,0,1988-05-26 19:06:09.789845000,6807
6807,4380,19.37070267066934,-155.75771857380906,1988-05-26 20:20:55.446010094,2.8,False,665,2,1988-05-26 20:20:55.446010094,6808
6808,5582,19.38602155514344,-155.75749444248405,1988-05-27 00:09:24.388495654,2.6,False,665,3,1988-05-27 00:09:24.388495654,6809
6809,751,19.45509086105099,-155.01252694320053,1988-05-28 23:51:18.223411000,2.7,True,751,0,1988-05-28 23:51:18.223411000,6810
6810,5559,19.33932527242596,-155.57886705242032,1988-05-29 00:12:34.132472680,2.5,False,665,3,1988-05-29 00:12:34.132472680,6811
6811,2849,19.80517851774706,-155.83675821656632,1988-05-30 04:15:47.637383992,2.9,False,746,1,1988-05-30 04:15:47.637383992,6812
6812,5611,19.53382950989512,-154.8553572752024,1988-05-31 23:26:57.033703869,2.9,False,739,3,1988-05-31 23:26:57.033703869,6813
6813,6705,19.40227459860211,-155.56627400502657,1988-06-03 10:08:24.505551737,2.9,False,665,4,1988-06-03 10:08:24.505551737,6814
6814,5610,19.48611792882153,-154.96157379664203,1988-06-04 19:09:36.002542635,3.4,False,739,3,1988-06-04 19:09:36.002542635,6815
6815,752,20.00914765314791,-155.30137062601554,1988-06-07 02:30:25.702680000,2.5,True,752,0,1988-06-07 02:30:25.702680000,6816
6816,753,19.685840524656182,-155.59028797601505,1988-06-08 16:06:39.165808000,3.0,True,753,0,1988-06-08 16:06:39.165808000,6817
6817,754,19.2686841803489,-155.44496680011213,1988-06-11 09:15:03.102344000,2.8,True,754,0,1988-06-11 09:15:03.102344000,6818
6818,2852,19.841401136323352,-155.50364878015142,1988-06-12 08:09:08.570324816,2.8,False,753,1,1988-06-12 08:09:08.570324816,6819
6819,755,19.768975759275296,-155.08498229447378,1988-06-13 03:37:23.372468000,4.1,True,755,0,1988-06-13 03:37:23.372468000,6820
6820,2853,19.763043908058066,-155.08280195697856,1988-06-13 05:31:39.674122596,2.9,False,755,1,1988-06-13 05:31:39.674122596,6821
6821,2854,19.7129018366904,-155.09649175153103,1988-06-13 06:46:42.387085687,2.9,False,755,1,1988-06-13 06:46:42.387085687,6822
6822,756,20.08742771988309,-155.7157481737043,1988-06-16 05:55:49.931635000,3.4,True,756,0,1988-06-16 05:55:49.931635000,6823
6823,5568,19.457329471170382,-155.63255088444478,1988-06-18 22:31:50.003439222,2.6,False,665,3,1988-06-18 22:31:50.003439222,6824
6824,4416,19.10536407480995,-155.8081050036803,1988-06-19 08:38:54.085715021,2.5,False,712,2,1988-06-19 08:38:54.085715021,6825
6825,757,19.765824031866934,-155.2501911381095,1988-06-19 21:15:47.749140000,2.9,True,757,0,1988-06-19 21:15:47.749140000,6826
6826,6725,19.52414212029009,-155.467255371008,1988-06-22 03:50:33.867752990,2.7,False,665,4,1988-06-22 03:50:33.867752990,6827
6827,758,19.666359878775687,-155.52625944325916,1988-06-22 22:29:50.516644000,2.6,True,758,0,1988-06-22 22:29:50.516644000,6828
6828,759,19.65277538354593,-155.33776892798656,1988-06-23 08:10:40.746661000,2.9,True,759,0,1988-06-23 08:10:40.746661000,6829
6829,9099,19.331467395749534,-155.61367807774062,1988-06-24 23:10:30.502138419,2.5,False,665,6,1988-06-24 23:10:30.502138419,6830
6830,9955,19.33350894085812,-155.606250125218,1988-06-25 15:43:25.735897501,2.5,False,665,7,1988-06-25 15:43:25.735897501,6831
