year,month,day,hour,minute,sec,ID,lat,lon,depth,mag
1992.0,5.0,14.0,12.0,29.0,0.19,40082.0,20.045342697304072,-155.70899889618354,24.37499295490921,3.1
1991.0,12.0,28.0,15.0,12.0,36.36,40087.0,20.016658613698315,-155.68267165550748,36.77247861479946,2.6
1991.0,12.0,6.0,4.0,20.0,46.52,40090.0,20.07736480155244,-155.75920982394416,8.417980023233698,2.8
1991.0,12.0,20.0,2.0,15.0,59.17,40091.0,20.055153878043853,-155.69043950875312,23.711744714666725,3.0
1991.0,12.0,7.0,7.0,11.0,19.97,40092.0,20.02231489842954,-155.70063987697628,3.709708589167059,2.9
1991.0,12.0,30.0,18.0,11.0,47.61,40102.0,19.983665484679943,-155.61402502960823,16.74981594443668,2.7
1992.0,1.0,13.0,2.0,35.0,59.76,40103.0,19.945924772535143,-155.59069854798238,36.274523153328204,3.0
2000.0,3.0,2.0,22.0,17.0,48.52,40104.0,19.557084884359245,-155.52289065584074,22.534206944708473,3.1
2000.0,9.0,21.0,12.0,52.0,17.73,40106.0,19.60416792254118,-155.57468611789312,26.07299813999233,3.0
2000.0,8.0,18.0,17.0,9.0,46.55,40109.0,19.60794283052184,-155.53894158906047,8.674534893548138,2.7
2000.0,2.0,25.0,0.0,7.0,22.52,40110.0,19.58341882967553,-155.51331190789514,10.174752539526953,2.7
2000.0,2.0,26.0,0.0,2.0,38.83,40112.0,19.6477413702124,-155.49798886170237,9.045508550870089,3.2
2000.0,3.0,22.0,17.0,20.0,44.15,40113.0,19.14867762141184,-155.61841408172972,13.221335112850602,3.0
1992.0,2.0,10.0,13.0,20.0,41.15,40126.0,19.726958672459705,-155.30458071616636,31.84189047537441,3.4
1992.0,1.0,22.0,23.0,24.0,9.09,40128.0,19.399037748789176,-155.03593408075062,40.66343870830789,4.2
1994.0,9.0,28.0,6.0,53.0,13.3,40132.0,19.39679694924442,-155.03804586443914,26.293412479030682,3.0
1992.0,11.0,8.0,22.0,14.0,32.6,40137.0,19.781203009563868,-155.19495550539028,8.7766108350704,2.5
1992.0,5.0,3.0,22.0,25.0,17.23,40140.0,19.799880972573533,-155.1711372327922,12.872975302564742,3.1
1992.0,1.0,11.0,14.0,0.0,18.04,40141.0,19.67665430986783,-155.22025696773085,14.954567223237142,2.7
1991.0,12.0,25.0,2.0,32.0,24.58,40142.0,19.679464267224503,-155.2065416119826,25.965277575394108,2.6
2003.0,7.0,27.0,19.0,10.0,1.93,40148.0,19.561952135353224,-154.97692719360154,2.9547813863393655,2.6
2013.0,7.0,26.0,1.0,19.0,59.42,40149.0,19.566489435746,-154.96149111019184,25.702003508556654,3.1
1991.0,11.0,25.0,10.0,6.0,19.64,40150.0,19.6272444599016,-155.01037838512684,17.271577093643156,3.2
1993.0,1.0,30.0,23.0,4.0,46.66,40152.0,19.63824394176648,-154.96957195707523,7.485202893227989,2.6
1993.0,2.0,3.0,3.0,51.0,11.45,40153.0,19.63091686185792,-154.97267162746158,16.308359975211147,2.5
1991.0,12.0,19.0,3.0,8.0,17.5,40159.0,19.64372458761195,-155.0161276635957,35.8232325797772,2.7
1991.0,12.0,17.0,2.0,13.0,22.13,40164.0,19.29924468777144,-155.38134773499323,24.079752686668662,2.5
2000.0,5.0,2.0,14.0,21.0,27.02,40180.0,19.625129702815265,-155.04441331881523,15.07154517496452,3.3
1993.0,4.0,24.0,5.0,10.0,38.18,40184.0,19.692566329230605,-155.06362632170072,11.001296639056989,2.5
1993.0,4.0,24.0,5.0,23.0,25.8,40185.0,19.96116740042021,-155.17842401333374,12.983880334717686,2.9
1993.0,4.0,26.0,21.0,13.0,6.61,40187.0,19.72689161245373,-155.01846608383588,4.292275824362401,2.6
1994.0,2.0,3.0,2.0,12.0,38.89,40188.0,19.66501684867245,-155.66021368589242,24.023576865268694,3.0
1992.0,11.0,10.0,3.0,58.0,17.72,40192.0,19.65999512952873,-155.11883898815523,6.243279208947319,2.8
1992.0,11.0,7.0,15.0,15.0,13.94,40194.0,19.716564123299754,-155.1926685983384,36.40539284955713,2.6
1993.0,10.0,2.0,1.0,59.0,32.59,40203.0,19.724311400507904,-155.17893854759063,42.169497093880366,2.7
1992.0,12.0,9.0,15.0,27.0,38.99,40204.0,19.689735415043074,-154.98356364033026,39.348941870770346,2.6
1994.0,10.0,23.0,5.0,54.0,40.16,40205.0,19.67506571946636,-154.98398242215262,19.441188213733923,2.5
1993.0,7.0,22.0,3.0,17.0,32.27,40206.0,19.659137648736515,-155.00225038606766,8.587576346874192,2.5
1993.0,2.0,3.0,15.0,47.0,40.74,40207.0,19.683937931693222,-154.98181822571266,29.06210145698519,2.5
1993.0,5.0,13.0,10.0,49.0,38.13,40208.0,19.55055896069178,-155.20922172843882,1.307664501888409,2.6
1993.0,9.0,6.0,22.0,14.0,35.75,40209.0,20.064237785882387,-155.52529994715272,1.6042846506713908,2.5
1993.0,9.0,6.0,16.0,49.0,57.02,40210.0,20.052936498192626,-155.3864491073425,44.48276396298671,2.7
1993.0,1.0,25.0,9.0,14.0,26.73,40212.0,19.80057829004089,-155.22862637476544,15.011698584676125,2.5
1994.0,2.0,25.0,5.0,23.0,44.4,40213.0,19.77441016251303,-155.20940668742284,25.006144223112997,3.1
1992.0,11.0,7.0,7.0,45.0,36.49,40217.0,19.694847970646013,-155.10602831338343,11.094459356740732,4.1
1993.0,1.0,28.0,0.0,57.0,37.7,40221.0,19.73707040564624,-155.14850491116854,6.80888662549143,2.8
1993.0,1.0,3.0,18.0,5.0,41.9,40229.0,19.600270461359,-155.15847906021966,22.543193893447807,2.6
1993.0,5.0,16.0,7.0,30.0,15.66,40234.0,19.63479094344134,-155.04450806980756,31.39091541376939,3.0
1999.0,5.0,28.0,18.0,56.0,19.09,40237.0,19.716797189291547,-155.13244859598507,1.0441950808152138,2.5
1992.0,11.0,2.0,23.0,58.0,50.22,40241.0,19.71986871848719,-155.0150705780651,30.70312370846684,2.9
1992.0,12.0,1.0,0.0,41.0,22.87,40244.0,19.680801873951243,-155.02253811918405,44.65577757721169,2.6
1995.0,6.0,16.0,8.0,45.0,13.51,40251.0,19.67725662242526,-155.05217774048563,19.422273426928953,3.2
1993.0,5.0,13.0,23.0,47.0,53.28,40256.0,19.719240605140737,-154.983868005485,34.13460315550401,3.1
1992.0,10.0,27.0,4.0,11.0,28.79,40259.0,19.294279067337904,-155.17255461654491,12.887510030059655,2.7
1995.0,7.0,1.0,15.0,31.0,6.21,40262.0,19.620955297873603,-155.051734848992,9.588134402300078,3.1
1993.0,4.0,8.0,20.0,37.0,20.64,40265.0,19.70155594533337,-155.08932927281305,44.89648894503147,3.0
1992.0,11.0,6.0,2.0,12.0,8.96,40269.0,19.669595270446905,-155.34702732522766,10.994829376612138,2.6
1992.0,11.0,10.0,11.0,52.0,8.97,40270.0,19.70439870303685,-155.31851933365914,39.12138411321684,3.1
1993.0,5.0,31.0,15.0,4.0,45.46,40271.0,19.81792575678385,-155.14442543384644,11.074940543146448,2.8
1993.0,2.0,1.0,21.0,34.0,47.76,40272.0,19.65139300018403,-155.0029433806222,9.5153770922199,3.8
1992.0,11.0,5.0,14.0,52.0,44.45,40273.0,19.662799798480137,-155.0369436545803,38.9525853976661,2.5
1995.0,7.0,24.0,19.0,52.0,26.53,40280.0,19.61504516931333,-155.0604759792549,21.309703625200253,2.6
1993.0,2.0,14.0,17.0,1.0,11.62,40283.0,19.79335181104567,-155.10832583994852,36.46204760540181,3.0
1992.0,10.0,29.0,10.0,43.0,21.09,40284.0,19.564198087573057,-155.22690074970342,25.522926617711295,2.8
1993.0,2.0,26.0,8.0,37.0,14.36,40286.0,19.63041040991456,-155.10585842138815,39.5288064284682,2.6
1992.0,11.0,6.0,2.0,48.0,20.97,40287.0,19.884989520194004,-155.71179879919546,11.432913343703888,2.9
1993.0,8.0,27.0,23.0,1.0,38.62,40299.0,19.69477206811982,-155.11503993031133,33.86704651284208,3.0
1993.0,10.0,4.0,23.0,57.0,38.85,40304.0,19.71033011653889,-155.068016502015,30.063672755790353,2.5
1992.0,11.0,1.0,5.0,1.0,11.46,40306.0,19.661659961841504,-155.12154392479326,28.23579654731938,2.7
1992.0,11.0,21.0,13.0,35.0,0.41,40311.0,19.6672299537288,-155.10776682199773,31.319783121502077,3.0
1994.0,2.0,22.0,15.0,9.0,54.12,40312.0,19.68874402078794,-155.17830893823182,27.101198539805548,2.9
1992.0,12.0,12.0,3.0,31.0,25.15,40314.0,19.587911836747704,-155.14555452609247,18.699706402909133,2.7
1993.0,2.0,26.0,6.0,14.0,38.46,40316.0,19.76821692262273,-155.11138377913502,38.43212682307688,2.5
1992.0,10.0,26.0,20.0,17.0,35.33,40327.0,19.84788899780164,-155.4299699172127,29.429216998566318,3.4
1993.0,3.0,14.0,12.0,51.0,14.99,40334.0,19.758570958388344,-155.17765080747697,17.228302638882717,3.1
1998.0,12.0,8.0,1.0,59.0,36.31,40349.0,19.847126623843767,-155.15624305554712,21.838210252592656,2.5
1993.0,4.0,13.0,23.0,58.0,20.94,40356.0,19.81864797892164,-155.11813627785173,15.970750308273626,3.0
1992.0,11.0,3.0,4.0,43.0,11.01,40357.0,19.647679181566744,-155.17385766722998,15.3084318030028,3.4
1993.0,10.0,28.0,18.0,40.0,2.17,40358.0,19.71962822143118,-155.0800132280946,15.76741951268192,2.5
1992.0,10.0,26.0,12.0,49.0,43.79,40359.0,19.81610713823748,-155.50890574159314,27.857780853693562,3.2
1992.0,12.0,21.0,12.0,30.0,40.7,40366.0,19.73017052324547,-155.00447719510643,23.098524343572084,2.5
1996.0,8.0,19.0,14.0,22.0,41.43,40368.0,19.62658746137959,-154.99497576785075,12.706746600151265,3.4
1993.0,9.0,15.0,9.0,30.0,24.19,40372.0,19.68554646849489,-155.0393454366388,4.708756158122613,2.7
1993.0,5.0,10.0,13.0,6.0,24.07,40373.0,19.71352548613801,-155.04880093592098,42.66035848656954,2.8
1992.0,11.0,3.0,12.0,27.0,28.49,40375.0,19.83986734201365,-155.239586431838,1.152349494038888,4.0
1992.0,12.0,9.0,22.0,32.0,40.29,40381.0,19.51561649906447,-154.99917747700562,28.30750399785025,2.5
1992.0,4.0,24.0,2.0,56.0,11.02,40385.0,19.70349977272512,-155.08587293667898,38.37379503529348,5.5
1991.0,12.0,28.0,21.0,41.0,59.45,40387.0,19.641567932243152,-155.2558272211999,6.132269767160976,3.0
1992.0,8.0,9.0,19.0,9.0,58.44,40390.0,19.632891536699656,-154.97758364629334,34.24344333876842,3.4
1992.0,1.0,25.0,13.0,24.0,20.0,40392.0,19.46011713623431,-155.0977503070206,27.476522812009748,2.6
1992.0,7.0,5.0,13.0,53.0,43.08,40410.0,19.848311275659388,-155.56484187979598,25.283838443748362,3.3
1992.0,9.0,4.0,23.0,16.0,10.88,40412.0,19.89971463334243,-155.577654756273,40.7787614197275,2.7
1992.0,6.0,19.0,18.0,1.0,28.99,40414.0,19.824156908976885,-155.6932868048164,17.349533965261127,3.6
2004.0,7.0,9.0,2.0,6.0,31.05,40422.0,19.319024058014875,-155.46157576396195,43.674946206680715,2.5
2002.0,9.0,11.0,1.0,28.0,31.02,40427.0,19.60234099062924,-155.74692423721507,43.14779673179779,2.7
1993.0,10.0,28.0,10.0,41.0,58.24,40430.0,19.15366782127976,-155.68334230613536,3.2557834384248134,2.5
1992.0,1.0,22.0,18.0,31.0,8.78,40432.0,19.414934346204145,-155.69025032448,40.50172973480746,2.7
1994.0,8.0,30.0,20.0,44.0,48.24,40441.0,19.64618305365467,-155.77250677304505,39.56159370268816,3.2
1992.0,5.0,11.0,13.0,8.0,5.6,40445.0,19.481029167634787,-155.79704547294804,25.892375550278132,3.1
1992.0,2.0,10.0,14.0,10.0,39.46,40446.0,19.532326678264763,-155.8682766816546,25.12966902102428,3.3
1993.0,3.0,3.0,23.0,24.0,36.22,40447.0,19.92047875961885,-155.42287449248073,22.518266224805505,2.6
1992.0,7.0,12.0,10.0,51.0,15.62,40450.0,19.62880438068221,-155.35368890939145,31.127534054368503,3.0
1992.0,3.0,19.0,17.0,44.0,22.83,40464.0,19.312657585977863,-155.6275951932816,30.260587619560813,2.8
1997.0,9.0,23.0,5.0,22.0,3.02,40478.0,19.603357694467302,-155.7245493299094,17.221259882312072,2.8
1991.0,12.0,28.0,20.0,2.0,57.15,40483.0,19.45485362213841,-155.83846771616444,17.788733141916914,2.5
1998.0,8.0,30.0,23.0,34.0,22.28,40491.0,19.318691370976527,-155.8741622602417,29.05524635051354,2.8
1998.0,12.0,16.0,2.0,59.0,25.81,40492.0,19.41024962766047,-155.51027193071585,33.47785915788607,2.8
1998.0,12.0,4.0,1.0,39.0,54.64,40499.0,19.6936826114825,-155.24296015477708,8.233354511413054,2.8
1999.0,8.0,12.0,15.0,19.0,12.77,40501.0,19.671812538655622,-155.02915982014207,20.120222176103724,2.9
1998.0,12.0,8.0,14.0,28.0,16.54,40502.0,19.63032920944809,-154.9732005394417,5.33182604169823,3.6
1998.0,12.0,7.0,12.0,44.0,16.55,40503.0,19.668601800251075,-154.98669429975266,17.220871457211366,4.1
1998.0,9.0,13.0,16.0,27.0,1.35,40508.0,19.554828524645018,-155.09009804430002,4.755643789744959,2.6
1998.0,9.0,6.0,2.0,3.0,56.61,40510.0,19.68940381653648,-155.02452278888367,35.954967759818174,2.6
2003.0,4.0,2.0,15.0,8.0,58.16,40514.0,19.37939208324374,-155.4983667314798,4.691080270231826,2.7
2003.0,3.0,24.0,13.0,50.0,12.49,40519.0,19.412387457707883,-155.24684894383324,7.196862733112949,3.5
2003.0,2.0,27.0,20.0,34.0,40.85,40521.0,19.62164193301569,-155.30798867484054,40.94345479350208,3.0
2003.0,9.0,8.0,12.0,37.0,56.78,40522.0,19.693612172545148,-155.3016828211126,18.736513843377818,2.5
2003.0,9.0,7.0,18.0,51.0,51.19,40525.0,19.71146802086845,-155.28524414138727,21.41751229949305,2.6
2003.0,9.0,6.0,8.0,36.0,41.41,40528.0,19.63468437363701,-155.38412767669936,17.803979365886185,4.7
2003.0,12.0,13.0,17.0,56.0,52.96,40533.0,19.62905615349685,-155.3489217711365,21.773363959427712,3.7
2004.0,1.0,2.0,14.0,41.0,6.65,40535.0,19.43996551822577,-155.41630568040472,10.220850326944696,2.9
2010.0,10.0,3.0,16.0,30.0,18.95,40538.0,19.540964327449945,-155.27266336963143,44.630982414937584,2.8
1999.0,10.0,12.0,8.0,46.0,45.76,40541.0,19.43163193356403,-155.29238939868023,30.08899897651472,2.7
1998.0,9.0,18.0,7.0,51.0,57.2,40543.0,19.43716824473363,-155.3512809018032,36.63635415045527,2.8
2001.0,6.0,29.0,23.0,8.0,43.99,40547.0,19.48406001436772,-155.22792622438612,33.282981818544975,2.9
2012.0,10.0,31.0,4.0,3.0,9.94,40549.0,19.440632099413623,-155.30116607240228,42.92690145868213,2.7
1998.0,12.0,6.0,1.0,12.0,59.82,40552.0,19.255002194647265,-155.41706947512498,22.21838131207547,3.0
1998.0,12.0,23.0,6.0,20.0,3.72,40554.0,19.414582567814765,-155.29787111371792,6.761268244554376,3.1
2000.0,4.0,4.0,20.0,53.0,57.05,40576.0,19.400418924742443,-155.27199772326418,41.90475165438486,2.7
2001.0,8.0,6.0,23.0,29.0,34.98,40583.0,19.391030165835204,-155.03925326047516,33.09133681569144,3.9
2000.0,8.0,23.0,19.0,40.0,43.55,40592.0,19.48095084286748,-155.4741051565071,32.30247019681356,2.9
2000.0,4.0,5.0,20.0,25.0,22.0,40596.0,19.518104997080744,-155.46983546744204,43.72417368002557,2.5
2000.0,2.0,16.0,14.0,30.0,3.94,40603.0,19.46201233638603,-155.61218195971392,18.48988947144484,2.6
2000.0,3.0,9.0,16.0,40.0,30.26,40607.0,19.349815058496784,-155.42469956298478,26.091170493104674,2.5
2000.0,9.0,7.0,5.0,2.0,34.39,40608.0,19.48903674379752,-155.57835818206706,10.386518692620657,2.5
2000.0,2.0,24.0,14.0,6.0,36.55,40630.0,19.4954004722526,-155.44902452626707,24.269743820356503,2.8
2000.0,3.0,4.0,17.0,8.0,37.19,40637.0,19.25286909548718,-155.32977470653378,35.70498854128419,2.5
2002.0,3.0,23.0,22.0,4.0,51.77,40639.0,19.52590315314995,-155.51941116964016,2.4650473253188796,3.2
2000.0,12.0,2.0,12.0,22.0,22.28,40641.0,19.325169360381025,-155.4105204904227,23.30355150562057,3.3
2000.0,4.0,17.0,9.0,56.0,42.56,40642.0,19.39543211153862,-155.50993227775172,20.886133015885676,2.8
2000.0,5.0,20.0,6.0,11.0,24.93,40643.0,19.46023981371933,-155.48248635308934,9.8582395269824,3.3
2000.0,2.0,9.0,1.0,47.0,43.45,40656.0,19.33342342370485,-155.21759294300853,4.401707148093513,3.9
2001.0,2.0,14.0,17.0,17.0,37.45,40659.0,19.48847885280026,-155.4975455657992,4.127226344007105,2.7
2002.0,2.0,9.0,14.0,12.0,38.99,40661.0,19.45097822770711,-155.3299286505458,44.12360093197852,2.5
2007.0,12.0,20.0,0.0,30.0,6.38,40666.0,19.400503077522583,-155.14185976767928,42.97556353643595,2.7
2000.0,3.0,8.0,6.0,39.0,23.63,40672.0,19.475585353404377,-155.4538938453813,8.03483106544375,2.5
2000.0,2.0,16.0,8.0,37.0,35.37,40678.0,19.78116874350485,-155.82457228164233,25.894954799639965,2.8
2000.0,3.0,15.0,13.0,53.0,35.4,40680.0,19.510737436168004,-155.55944448896437,18.983303555329954,3.3
2000.0,4.0,10.0,2.0,28.0,53.79,40691.0,19.365533671541307,-155.68666390020687,6.210229761207183,2.5
2003.0,6.0,24.0,4.0,33.0,7.39,40699.0,19.418083365108696,-155.49153980647867,1.9084961867691246,2.5
2000.0,4.0,1.0,10.0,43.0,16.38,40707.0,19.476724760524327,-155.44541923468086,16.81614916219694,3.6
2000.0,3.0,2.0,1.0,42.0,33.75,40712.0,19.655508764919016,-155.78413353576465,20.80806649694903,2.8
2000.0,4.0,7.0,13.0,21.0,29.48,40720.0,19.368492672067752,-155.50889530377503,37.28677639210745,2.8
2000.0,4.0,24.0,3.0,5.0,5.61,40730.0,19.39869078680369,-155.44128007851913,31.79014919089856,2.5
2000.0,3.0,26.0,18.0,21.0,37.83,40731.0,19.67307564937499,-155.18352204997646,9.895495705561444,2.8
2000.0,3.0,13.0,5.0,0.0,45.06,40740.0,19.38607512345665,-155.4226926324585,29.75457690239356,3.3
2000.0,3.0,8.0,9.0,45.0,42.79,40752.0,19.434244746425183,-155.52223802680118,41.983808064160236,3.0
2000.0,2.0,10.0,4.0,51.0,31.28,40753.0,19.59688061686641,-155.60951376134796,31.442446927651577,3.3
2001.0,3.0,9.0,10.0,10.0,12.19,40757.0,19.52172153713336,-155.53871613834173,35.17843713738446,2.7
2000.0,5.0,16.0,19.0,42.0,22.02,40758.0,19.08211972127481,-155.6888561761265,16.87717588269448,3.0
2001.0,3.0,9.0,0.0,16.0,24.55,40764.0,19.43548549048334,-155.526978619992,14.847091937214499,3.0
2000.0,4.0,8.0,5.0,27.0,31.85,40765.0,19.420372514938624,-155.5516054896177,9.559403835100316,2.6
2002.0,5.0,21.0,20.0,5.0,16.29,40766.0,19.441810942282952,-155.44062612331814,5.06802262566921,3.6
2000.0,8.0,7.0,1.0,14.0,29.58,40777.0,19.496474892075373,-155.47410287991738,20.041787069906974,2.6
2000.0,3.0,23.0,14.0,22.0,20.61,40779.0,19.51580333828792,-155.55203281825828,14.008517970484622,2.5
2002.0,8.0,13.0,5.0,54.0,55.36,40783.0,19.47246505214829,-155.43410999022538,32.93651816179055,3.0
2012.0,3.0,27.0,9.0,38.0,28.12,40784.0,19.44049976544628,-155.5099061416156,38.974471245729376,2.7
2000.0,2.0,9.0,10.0,48.0,29.16,40785.0,19.830208473238432,-155.13316561743844,18.68138957289643,2.8
2002.0,11.0,13.0,15.0,56.0,33.25,40790.0,19.350891297422887,-155.41062755392846,44.872647341132115,3.0
2000.0,5.0,6.0,8.0,35.0,18.94,40794.0,19.41337094443865,-155.39238859442236,43.51113984699071,2.5
1991.0,12.0,21.0,21.0,58.0,45.5,40801.0,19.786470335879024,-155.31621328942833,1.760869786826281,2.5
1999.0,11.0,1.0,3.0,2.0,4.55,40811.0,19.451495759623693,-155.45537406471178,20.75669166082922,2.7
1999.0,6.0,2.0,13.0,53.0,9.91,40812.0,19.446160932166656,-155.4237419381397,42.53422858023973,2.6
1998.0,8.0,4.0,1.0,36.0,56.01,40818.0,19.75976910990489,-155.8175343615248,41.232041561094334,2.5
1991.0,12.0,31.0,22.0,44.0,12.41,40820.0,19.753439578058583,-155.8208783328853,27.31133654269778,2.8
2004.0,10.0,5.0,5.0,3.0,44.89,40828.0,19.543339671915017,-155.42457666706875,32.91452251429323,3.1
1992.0,7.0,30.0,6.0,55.0,40.98,40833.0,19.90027773437881,-155.59749390565935,38.4750212399759,2.7
1993.0,8.0,8.0,1.0,49.0,31.39,40835.0,19.39005895450469,-155.53464365322418,22.172468639485402,2.5
1992.0,6.0,7.0,5.0,39.0,23.37,40843.0,19.721195911301702,-155.38012668366704,40.407248047511175,3.3
1991.0,12.0,28.0,19.0,54.0,49.39,40845.0,20.007887940718938,-155.39592008585404,41.69172584445941,2.5
1992.0,5.0,17.0,11.0,17.0,31.23,40847.0,19.385807458823,-155.55303529531287,21.593579295252734,2.5
1992.0,9.0,16.0,12.0,45.0,4.73,40856.0,19.18402719718745,-155.42506476074195,14.815077031583803,2.9
1999.0,2.0,25.0,23.0,15.0,54.67,40866.0,19.583105852981728,-155.83356157224938,1.4419767589174608,2.7
2020.0,5.0,25.0,20.0,23.0,21.86,40870.0,19.48414636400684,-155.5004543753649,9.93806790343479,4.0
2020.0,5.0,25.0,2.0,43.0,38.45,40871.0,19.536958376834303,-155.48231135570256,23.81366301151558,2.6
1992.0,11.0,20.0,21.0,33.0,17.08,40872.0,19.35938420737288,-155.40863584565233,10.484262612508129,2.8
1992.0,10.0,21.0,6.0,21.0,35.83,40875.0,19.49537101967308,-155.49970079379491,31.07306138169587,2.6
1992.0,1.0,16.0,23.0,36.0,12.6,40877.0,19.178958701368824,-155.84375604846437,2.3064049194436747,3.1
1993.0,4.0,11.0,19.0,28.0,3.6,40880.0,19.207408573771765,-155.73384048879925,10.623459250828846,4.7
1992.0,8.0,24.0,13.0,43.0,13.84,40892.0,19.76730117055895,-155.4352754190989,35.66796503939311,4.9
2002.0,1.0,22.0,20.0,53.0,56.14,40894.0,19.96081461017049,-155.20206129676043,42.50438799403407,2.5
2001.0,10.0,19.0,13.0,45.0,50.04,40896.0,19.92436458103497,-155.22729180529626,28.192705629284564,2.7
2001.0,10.0,19.0,15.0,12.0,47.24,40900.0,19.86093547259064,-155.25693930266962,40.87618994359809,4.9
1992.0,6.0,15.0,14.0,10.0,37.95,40909.0,19.43907764080455,-155.72013571886183,4.944849685595921,4.9
1992.0,6.0,25.0,12.0,52.0,12.75,40918.0,19.18966968360764,-155.48305937759827,8.836105125920774,2.8
1993.0,10.0,24.0,10.0,29.0,50.58,40920.0,19.308263314815413,-155.6206502850667,9.506318943351857,2.9
1992.0,6.0,6.0,23.0,14.0,17.15,40924.0,19.367633049620384,-155.6352834317463,5.421884162021079,4.7
1992.0,9.0,14.0,14.0,51.0,11.47,40925.0,19.29984703819617,-155.52648931373204,28.335094401107433,2.8
1992.0,6.0,21.0,19.0,40.0,30.58,40929.0,19.301065608393053,-155.53756854122148,15.715940717672595,2.5
1993.0,4.0,6.0,11.0,2.0,27.92,40932.0,19.93080600050904,-155.69372158746364,22.078085240137874,2.6
1998.0,12.0,1.0,10.0,23.0,50.89,40936.0,20.078445835421075,-155.52625738219072,44.05218227001374,3.1
1993.0,10.0,14.0,1.0,49.0,40.23,40937.0,19.211036916654283,-155.54741085139284,32.15201582830278,2.6
1993.0,9.0,14.0,13.0,47.0,37.38,40938.0,19.220382697282457,-155.55998156244837,28.542559384302102,3.1
1993.0,6.0,18.0,15.0,34.0,17.72,40940.0,19.561369800134788,-155.34220974869197,13.608622967736792,2.5
1992.0,7.0,18.0,16.0,47.0,4.5,40949.0,19.158246297196857,-155.717627402316,33.869257285625544,4.1
1993.0,3.0,13.0,10.0,48.0,37.2,40950.0,19.22225614949846,-155.59783328618695,21.328979250661202,2.6
1992.0,7.0,25.0,0.0,25.0,6.83,40953.0,19.27785237606588,-155.5639858135659,15.041689212353123,3.0
1993.0,7.0,5.0,13.0,38.0,48.05,40955.0,19.291123295836726,-155.56997056120568,40.89630176540699,2.5
1996.0,2.0,15.0,7.0,24.0,57.11,40960.0,19.29578666401473,-155.5462548926722,34.909314156066635,4.2
1992.0,8.0,2.0,0.0,49.0,15.87,40961.0,19.24353964175876,-155.5243526059134,40.06330652167339,2.8
1992.0,11.0,15.0,12.0,34.0,40.65,40965.0,19.295073241046488,-155.54817387434895,43.13359699052049,2.6
1992.0,8.0,5.0,16.0,21.0,9.84,40969.0,19.2663751112793,-155.4941785132754,32.48367615529162,2.7
1992.0,7.0,21.0,4.0,1.0,39.16,40976.0,19.24037111777789,-155.44272409073494,11.693477991147741,3.1
1992.0,7.0,24.0,2.0,46.0,9.99,40978.0,19.27595631072156,-155.4802003344105,41.343410374851864,2.5
1992.0,7.0,19.0,14.0,18.0,12.1,40980.0,19.46607833528443,-155.45350260425715,17.578013517193618,3.4
1992.0,8.0,2.0,6.0,39.0,25.13,40981.0,19.3182690893163,-155.5371778823026,21.405114155926825,2.5
1995.0,2.0,26.0,19.0,34.0,8.51,40991.0,19.273281603863527,-155.5965429746357,26.021444800094553,3.0
1992.0,4.0,18.0,2.0,31.0,55.25,40992.0,19.68587815332076,-155.72113702251096,2.011818901300306,3.2
1992.0,2.0,1.0,4.0,10.0,23.21,40997.0,19.78947135729244,-155.92841280438049,20.798399723534374,4.0
1992.0,3.0,10.0,9.0,35.0,18.49,41001.0,19.96629105093256,-155.35826776665346,30.006651158861928,2.5
1992.0,10.0,6.0,11.0,46.0,33.09,41005.0,19.863332510682163,-155.56382812058098,43.20750194509725,2.6
1992.0,10.0,21.0,15.0,18.0,40.64,41006.0,19.79249981397992,-155.50279373953757,17.509311525650816,2.8
1993.0,4.0,13.0,17.0,49.0,57.05,41008.0,19.681433161795525,-155.39646043934854,7.715611326240777,2.8
1993.0,9.0,25.0,12.0,30.0,36.72,41011.0,19.676859467833346,-155.38539143411992,12.57478697955835,2.5
1993.0,7.0,12.0,13.0,38.0,6.01,41012.0,19.7139451466162,-155.4425887522044,21.641996925465456,2.5
1993.0,2.0,22.0,14.0,8.0,11.94,41015.0,19.536523000553167,-155.4947925762733,41.28120695992043,2.6
1994.0,1.0,23.0,16.0,51.0,35.78,41026.0,19.2994606881328,-155.60196005879212,42.6185301729372,2.5
1993.0,8.0,9.0,21.0,44.0,14.92,41050.0,19.66864874604368,-155.28495581961445,16.064271823432005,2.5
2006.0,7.0,12.0,7.0,36.0,20.13,41054.0,19.676146020331924,-155.24723048350774,17.616676945037593,3.1
1995.0,11.0,27.0,6.0,31.0,27.64,41057.0,19.13868971880469,-155.88781086685518,20.941551196403427,2.6
1994.0,6.0,5.0,4.0,53.0,46.85,41058.0,19.09615349373508,-155.61837530200273,16.753962069937646,2.7
1998.0,5.0,9.0,22.0,2.0,25.56,41060.0,20.02706395267622,-155.70848269489315,35.22231292653655,2.5
1993.0,1.0,9.0,19.0,30.0,59.51,41062.0,19.417083656141354,-155.25735180549265,19.64786148064291,2.9
1998.0,2.0,3.0,13.0,4.0,17.12,41067.0,19.641095608607323,-155.41416523893548,27.585109635186857,3.0
1999.0,7.0,29.0,17.0,21.0,22.99,41073.0,19.64141984571443,-155.4311996565796,42.36885172147368,4.8
1995.0,4.0,20.0,16.0,48.0,31.98,41076.0,19.729574102635222,-155.50816877600914,44.6142063924952,2.7
